"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACAD11",76.0022763117594,0.322835695292249,0.687179194749079,0.469798413221941,0.638499048191882,0.848838302012642
"ACKR4",5.82640691050444,0.443357836984766,1.10185532237345,0.402373912420508,0.687408866186082,NA
"DNAJC13",766.582657806141,0.226541743434071,0.335272244248881,0.675694893687364,0.499234378661324,0.769055570261569
"MRPL3",73.4402005916728,-0.00707116629508734,0.506027338344413,-0.0139738819610464,0.988850818178945,0.996041671825827
"ASTE1",6.30007027739074,0.757352095631748,1.05340588143662,0.71895563616835,0.472168254701977,NA
"ATP2C1",258.564200365723,0.620169589594256,0.378150915547022,1.64000552186192,0.10100401883578,0.360002241923742
"PIK3R4",210.867159250016,0.336192919161937,0.394119970378626,0.853021781258538,0.39364722548928,0.69827016407723
"CAPN7",1157.8035491463,0.237847421693434,0.219525565933448,1.08346114805389,0.278603786883235,0.592560325382511
"SH3BP5",112.617141707225,0.407521542534317,0.327323266682218,1.2450124510396,0.213127173469763,0.52278167458503
"METTL6",28.4288136114049,0.991048330049162,0.590683256481347,1.67779993621752,0.0933861618190116,0.343074940680055
"EAF1",80.5565805125984,0.777831642271383,0.475235219634529,1.63672979218493,0.10168694109869,0.360548649328288
"MTURN",57.5936230493362,2.04669696474593,1.07020927843199,1.91242685518914,0.0558214661663677,0.256665899760877
"ZNRF2",372.049601610284,0.0769222816773286,0.431634818773755,0.178211484179751,0.858556891021278,0.953353636830402
"NOD1",21.3879762801318,0.692110701460012,0.648567942757252,1.06713677293029,0.285910078573487,0.599314115437082
"GGCT",21.5072888937904,0.890219961353791,0.628100420792513,1.4173210714149,0.156389077241148,0.452134842115928
"LOC120757275",31.8153090477487,-0.324050789378125,0.744920160289027,-0.435014121852192,0.663552177040651,0.861808337559317
"RPL14",4045.37650363618,-0.190776085840891,0.190966755963701,-0.999001553323519,0.317793938813869,0.630317426827149
"POMGNT2",1809.09026131343,1.23781954824491,0.258407309091498,4.7901878340702,1.66625260566568e-06,0.000147463355601412
"SNRK",1441.81328279834,0.118764043411379,0.273876486525736,0.4336408901617,0.66454923662471,0.862257573001121
"ANO10",17.4990674053547,1.05805526851405,0.697232583736042,1.51750691690939,0.129138748467326,0.40963366449313
"ABHD5",62.5658596920099,0.126660701911599,0.433251349529185,0.292349238032936,0.770019615769868,0.915817583092573
"TCAIM",10.9011145333552,-0.251446454692716,0.786909862982083,-0.319536539724933,0.749319687778376,NA
"CNOT10",1290.88747102577,-0.290091340496378,0.258614253533952,-1.12171443194755,0.2619838783111,0.573900327488423
"LOC120757977",5.44481435445777,-0.981088757414292,1.23349434116922,-0.795373537331613,0.426396248494621,NA
"DYNC1LI1",121.865179080062,0.489422923719976,0.326832994869268,1.49747097570655,0.134270752286675,0.416608188338464
"CMTM6",96.2342635592738,0.213362597066688,0.326775843420075,0.652932587775184,0.513799739019444,0.778133184472459
"CMTM7",66.9838823546226,0.571712900422651,0.371368760334557,1.53947494104676,0.123688390959787,0.39948130983895
"CMTM8",2.35827724448552,1.842833338885,2.54686260272186,0.72356998642783,0.46932977307895,NA
"GPD1L",82.1230215184644,-0.0544816179503674,0.339999011241268,-0.160240518792881,0.872691612378758,0.959951096991526
"OSBPL10",33.2884163362822,0.685111413448463,0.823830661318608,0.831616794101699,0.405625279582426,0.707764929870755
"STT3B",724.33693984249,-0.419882664511689,0.22749488182454,-1.84567960889569,0.0649387396917415,0.280072049840113
"TGFBR2",35.1667913974506,0.368313050290806,0.454780503292763,0.809869921036845,0.418014940978032,0.714371707931036
"AZI2",3072.01646339365,0.206750367974844,0.260865564991516,0.792555230436672,0.428037001221544,0.721219241114702
"CMC1",29.4954922798996,0.632094412927685,0.623713169932841,1.0134376559593,0.310851160653258,0.623392878264521
"SLC4A7",63.0464394967271,1.0803714544465,0.404634271832582,2.66999493036889,0.00758523921986816,0.0789757259950979
"OXSM",95.9559749145449,-0.570957213195947,0.543525022246216,-1.05047088878514,0.293501668428928,0.606890132148602
"NGLY1",178.039894529443,-0.76080546988376,0.396362369420629,-1.9194694768725,0.0549249455784845,0.254361992867393
"LOC120757023",12.5134455258644,-1.58821870966622,0.835382297222917,-1.90118789319091,0.0572774062978406,NA
"TOP2B",2159.2575575974,-0.121003554004301,0.237871150954205,-0.50869369202151,0.610966944607594,0.832623569414414
"NR1D2",1998.47132174541,-0.019812097490733,0.21669844916597,-0.0914270386658785,0.927153277968282,0.978336295459555
"RPL15",1278.72253070999,-0.471822837530268,0.222575309033772,-2.1198345835327,0.0340199976783972,0.192998063752446
"NKIRAS1",16.1893299652357,0.383606690203038,0.787277517504148,0.487257265289576,0.626076028099999,0.842791485369028
"UBE2E1",59.2399200293353,1.12403926109842,0.545908371800351,2.05902550530861,0.039491795238846,0.210730401117476
"LOC120760941",13.2433646236441,-0.637622200769688,1.14165709231559,-0.558505881548389,0.576498989403272,NA
"UBE2E2",11.1638328878188,1.05070277018805,0.947946632276126,1.10839865284947,0.267689686457862,NA
"SGO1",15.6272609016862,1.02017594902782,0.769438862037961,1.32587005850698,0.184882742166487,0.490500914003161
"KAT2B",1870.17757522115,-0.234112568421588,0.219979502691351,-1.06424719374908,0.287216732836339,0.600488562627357
"PP2D1",5.00467646211762,1.98736353604164,1.31416504540436,1.51226327544737,0.130466899662025,NA
"RAB5A",1277.69540843835,-0.281035270095741,0.246951582485669,-1.13801769264649,0.255113094567035,0.567702008277159
"SATB1",70.9031419311309,0.502835636802036,0.422105866297873,1.19125479399804,0.233553574720843,0.543647852782603
"TBC1D5",79.6245885385658,0.932899253651288,0.364608380228609,2.5586336031727,0.0105084432015032,0.0957159801635298
"PLCL2",39.463220259678,0.382590994388751,0.52096330721213,0.734391441954211,0.462710201138141,0.743461379824355
"RFTN1",73.4668246383219,0.458397033580646,0.459144515490912,0.99837201167596,0.318099000197322,0.630639818939583
"OXNAD1",178.413210698403,-0.0883335273232998,0.301315683501373,-0.29315940775747,0.769400309558383,0.915583264702393
"DPH3",608.933817980689,-0.416029463419815,0.285484744037786,-1.45727388979059,0.14504079124603,0.434218983327301
"ANKRD28",168.300901207926,-0.0364512333741408,0.319677179837694,-0.114025134332853,0.909217869067338,0.971360446614128
"HACL1",36.8557487583071,0.290654538430169,0.457814653200232,0.634873821531104,0.525510711905716,0.785167037666123
"PLEKHA8",12113.781864944,0.0608519204912417,0.238555048714967,0.255085443879871,0.798657106471388,0.9283114778163
"FKBP14",383.220563309159,0.105392200022011,0.229786934454431,0.458651838809885,0.646484204249823,0.853372813332732
"SCRN1",7.79755272967764,1.08370848024276,1.12624966081205,0.962227575244185,0.335935300331146,NA
"WIPF3",16.2612918866345,-0.180754036528152,0.737233433678501,-0.245178837897058,0.806317961313076,0.931703088865481
"CHN2",542.981793376509,0.190527659531246,0.530362151483184,0.35924067921971,0.71941504731234,0.890340255728459
"JAZF1",8.78768260930924,2.45636177503092,0.991948914457179,2.47629866743199,0.0132752474207366,NA
"TAX1BP1",5177.35689769264,0.454033166426843,0.225403364818918,2.01431405778524,0.0439765709621089,0.223673938514175
"HIBADH",8.61349322868474,1.35518107530464,0.963849879952729,1.4060084495431,0.159721615739432,NA
"HOXA5",4.42704227299491,2.8876402362078,1.70259280040451,1.69602516557203,0.0898811143066958,NA
"SKAP2",627.471756772551,-0.0238536361511062,0.476860174289391,-0.0500222862742785,0.960104628672443,0.989136147252661
