"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBXL4",172.206999005128,0.174842988496743,0.186118923721917,0.939415428588977,0.347517494631984,0.99771783904927
"MMS22L",22.6590658492703,0.338226033188862,0.299000787020548,1.13118776896603,0.257976068802081,0.99771783904927
"NDUFAF4",49.4510495068271,0.091044997288817,0.264302071114571,0.344473264643281,0.730490398851009,0.99771783904927
"GPR63",7.79823075662724,0.160834021777031,0.443623842693626,0.362545937117509,0.716944102075582,0.99771783904927
"UFL1",129.912465729459,0.297231824484444,0.299651013465286,0.991926645090014,0.321233310189301,0.99771783904927
"MANEA",52.5351881100534,0.282812916361124,0.234092436958739,1.20812496138426,0.226999199669797,0.99771783904927
"MAP3K7",417.352929149393,0.15272712480324,0.129110251201012,1.18292020488333,0.236840773228532,0.99771783904927
"BACH2",28.5322417720797,-0.104405353958936,0.227860219380546,-0.45819912858317,0.646809385891358,0.99771783904927
"CASP8AP2",248.777960348757,0.0448350450711115,0.210720905524903,0.212769800696462,0.831506519937358,0.99771783904927
"MDN1",692.835901184171,-0.111122879974348,0.229292291054443,-0.484634173540371,0.627935868144145,0.99771783904927
"LYRM2",115.291224951518,0.0858452224931112,0.270117505640534,0.317806956974318,0.750631373195942,0.99771783904927
"RRAGD",83.7240953848128,0.617090415717036,0.299096774301376,2.06317977570444,0.0390955509029262,0.99771783904927
"UBE2J1",132.317443911553,0.162313092076059,0.245720295309828,0.660560381760079,0.508894283408769,0.99771783904927
"PM20D2",34.8930726571817,-0.0444691013559778,0.297554701837556,-0.149448491592833,0.881199750570666,0.99771783904927
"PNRC1",3312.35416641289,0.201384465903825,0.146383554821055,1.37573148944228,0.168904779060708,0.99771783904927
"BORCS6",874.694505289986,-0.15239793914067,0.269170133241082,-0.56617700227601,0.57127346192678,0.99771783904927
"RNGTT",65.0380226845977,0.0516226075536843,0.168586519106139,0.30620839570917,0.759445980394294,0.99771783904927
"AKIRIN2",1373.747453321,-0.1438802188199,0.16112292707869,-0.892984142161419,0.371865664926282,0.99771783904927
"ORC3",5.49844353991645,0.56966542254855,0.429291139770373,1.32699086883848,0.184511703228005,0.99771783904927
"RARS2",11.4212000801262,-0.25829872571686,0.378191019510815,-0.682984820874294,0.494616434164354,0.99771783904927
"ZNF292",149.44660638166,0.024055751661645,0.207025438332835,0.116197081167246,0.907496349975633,0.99771783904927
"LOC120750907",420.163052638799,-0.239726261513921,0.191424821185944,-1.25232590020841,0.210451134931918,0.99771783904927
"SYNCRIP",98.3964892044656,0.435889453499185,0.153628281569425,2.83729954567125,0.00454969054969614,0.946081757323906
"SNX14",322.143698258595,0.00864447569536416,0.146811301270297,0.0588815412748686,0.953046460468074,0.99771783904927
"CEP162",9.34034121339706,0.128889346767388,0.37434717056294,0.344304316695021,0.730617438279109,0.99771783904927
"MRAP2",5.26964534683982,-0.437440818073519,0.513287018718321,-0.852234329178653,0.394084046645547,0.99771783904927
"LOC120750278",386.444190125658,0.0236601148610368,0.138984141353788,0.170236076077265,0.864824481172162,0.99771783904927
"RIPPLY2",11.9997275201211,-0.503881838298191,0.498649735166495,-1.01049254168349,0.312259370935998,0.99771783904927
"SNAP91",23.2192893020338,0.564536007988149,0.465453895363559,1.21287202365596,0.225178753277236,0.99771783904927
"RWDD2A",21.0647457829458,0.00874885879999865,0.559649139347842,0.0156327566414087,0.987527372851607,0.99915917555972
"PGM3",31.9254995817431,-0.168009072316563,0.294009177685044,-0.571441591175571,0.567700342801386,0.99771783904927
"DOP1A",371.823986210737,-0.10800995349268,0.202853197140538,-0.532453789317653,0.594411739190003,0.99771783904927
"UBE3D",5.52063262517584,-0.536884764007057,0.402788903156379,-1.33291845877546,0.182558564308624,0.99771783904927
"TPBG",39.9644152064748,-0.244519560672335,0.376298603034929,-0.649801935750579,0.515820168402767,0.99771783904927
"IBTK",241.875173748401,0.0122949166568069,0.241416502108258,0.0509282362615522,0.959382705416108,0.99771783904927
"TENT5A",5.93620163840772,-0.0207653039347387,0.418608230214533,-0.0496055797185274,0.960436700135866,0.99771783904927
"TTK",10.6870775895778,-0.198642832165946,0.3238523506109,-0.613374680749531,0.539628623551513,0.99771783904927
"SH3BGRL2",9.35677469960675,1.37476762712302,0.587824341641542,2.33873885399826,0.0193489529925778,0.99771783904927
"LCA5",5.73283483554608,0.105151079524119,0.377240216748567,0.278737724281934,0.780446109607362,0.99771783904927
"HMGN3",41.6772859614481,0.508727383096851,0.337667726384699,1.50659166792051,0.131915354423727,0.99771783904927
"PHIP",306.77267624686,0.0304165147066025,0.22324396937067,0.136247867265339,0.891625335346069,0.99771783904927
"HTR1B",95.1803946212689,0.0320892235958019,0.190681203699474,0.168287292995993,0.866357270018586,0.99771783904927
"SENP6",39.0530613666455,0.627076552401307,0.20304880889182,3.08830451074155,0.00201302085995566,0.73308587883965
"TMEM30A",170.094993784308,0.129580496638294,0.128364356478263,1.0094741265675,0.31274730406739,0.99771783904927
"LOC120751097",167.136434507339,-0.0757555190504479,0.228895734979108,-0.330960815226035,0.740674084028362,0.99771783904927
"SLC17A5",82.6018930391661,0.0939840164936937,0.174241798428341,0.53938846672514,0.589618837410477,0.99771783904927
"EEF1A1",21257.6185482361,-0.282100145919734,0.167106397478809,-1.68814689428936,0.0913830344706709,0.99771783904927
"MTO1",199.133840933525,-0.275188554917156,0.187935608895333,-1.4642704303601,0.143120073137971,0.99771783904927
"KCNQ5",6.8916820098049,0.0528711888933181,0.427896504443151,0.123560693635772,0.901663115858799,0.99771783904927
"ASRGL1",40.0709893991038,-0.127929225282056,0.271943790653368,-0.470425248448202,0.638051228903488,0.99771783904927
"SMAP1",161.011143206686,0.554517047245324,0.306878769995304,1.80695799599891,0.0707688286895309,0.99771783904927
"SDHAF4",239.541609106139,-0.080041227786734,0.1837114623441,-0.435689895259845,0.663061738108354,0.99771783904927
"FAM135A",7.74023177766451,0.165136782383156,0.373384146116662,0.442270471579047,0.658293495943824,0.99771783904927
"LMBRD1",95.3154152296069,0.237427876322952,0.232025164143417,1.02328502686112,0.306173101129461,0.99771783904927
"PHF3",3975.76398083833,-0.028703300256715,0.240712649836367,-0.119243007279539,0.905082834812756,0.99771783904927
"PTP4A1",602.69311177852,0.264633296012766,0.177518783925703,1.49073405169068,0.136031332216541,0.99771783904927
"LOC131378507",82.5127222505355,-0.274813586800459,0.24693113977406,-1.11291588032158,0.265744559053334,0.99771783904927
"RAB23",5.65541250936282,0.0126688781445581,0.421635136447348,0.0300470170757226,0.976029555877012,0.998451161786335
"ZNF451",53.271119374733,0.0196057489482516,0.19433771895718,0.100884939133054,0.9196417989363,0.99771783904927
"LOC120750535",23.8388531322548,0.679321605159788,0.409407586393894,1.65927947535932,0.0970594891545872,0.99771783904927
"GCLC",4007.84149675441,-0.0507338208898716,0.127513602645111,-0.397869872997559,0.690726108523714,0.99771783904927
"ELOVL5",94.3752630169692,0.0285896763142578,0.24308860578893,0.117610104436905,0.906376598334055,0.99771783904927
"FBXO9",1075.56352963065,0.055283413480769,0.122903826133785,0.44981035350837,0.652847191757311,0.99771783904927
"CILK1",225.837190997965,0.313552538926172,0.236600943032482,1.32523790863811,0.185092255729797,0.99771783904927
"LOC120750186",34.2270252215677,0.297090223696764,0.330390046737501,0.899210574381516,0.368540508951326,0.99771783904927
"LOC120750046",194.021859164202,-0.209969493913975,0.316582610343627,-0.663237610196179,0.507178387340629,0.99771783904927
"AGPAT5",482.435231795544,-0.128568138317584,0.201331902172059,-0.638588007814625,0.523090984732359,0.99771783904927
"KBTBD11",23.2455127780853,0.0826785597256358,0.321834746673706,0.256897555593834,0.797257857626107,0.99771783904927
"ARHGEF10",24.7732325106349,0.240415194963844,0.278044714154388,0.864663785085841,0.38722335201902,0.99771783904927
"CLN8",293.514076637475,-0.073932349817441,0.147926718173912,-0.499790374112956,0.61722268919941,0.99771783904927
"ERICH1",11.6709238673224,0.451695243835251,0.330373265631176,1.36722698482363,0.171554169608292,0.99771783904927
"FBXO25",290.785507062827,0.128326771130598,0.146458550607226,0.876198559923934,0.380922099272254,0.99771783904927
"ACP1",20.1093919892661,0.11677848048595,0.27158968429117,0.429981281471472,0.667209257612523,0.99771783904927
"TMEM18",5.20436267814847,0.117686545215127,0.405504566295654,0.29022249068663,0.771646031235816,0.99771783904927
"EIPR1",92.6254235838437,-0.0415728946799782,0.225258792350164,-0.184556146493733,0.853577184987319,0.99771783904927
"TRAPPC12",90.3774492130322,0.186594979924032,0.146979638403318,1.26952945286208,0.204252292739069,0.99771783904927
"ADI1",57.3646216012406,0.187478952651608,0.212592286347128,0.881870908267506,0.377846620729864,0.99771783904927
"RNASEH1",163.033634849803,0.113461656635617,0.180431946789576,0.62883352230267,0.529458051196056,0.99771783904927
"RPS7",1987.69352054414,-0.0771535740212742,0.24054372253768,-0.320746570342065,0.748402452304363,0.99771783904927
"CMPK2",16.1799906095536,0.589779772784222,0.655985917022452,0.899073832958576,0.368613334877065,0.99771783904927
"RSAD2",74.2844429481871,0.585610405486314,0.584418084269011,1.00204018535599,0.316324184773096,0.99771783904927
"RNF144A",2306.13739057699,0.117860021654311,0.198196379574596,0.594662838480111,0.552068866913297,0.99771783904927
"KIDINS220",343.534761929517,0.0261424145059706,0.156520477245324,0.167022328107242,0.867352480406209,0.99771783904927
"ITGB1BP1",81.101459086036,-0.354023887713438,0.322682735426685,-1.09712683340592,0.272585951674387,0.99771783904927
"CPSF3",168.766012384698,0.230887448946141,0.260539294659216,0.886190504384915,0.375514879635859,0.99771783904927
"IAH1",10.993388798011,-0.0624647854470562,0.299548087910123,-0.20853007569789,0.834815101748417,0.99771783904927
"ADAM17",274.13801780911,0.0667473812712489,0.162414393906135,0.410969617076086,0.681094813492445,0.99771783904927
"YWHAQ",128.06442280587,0.276304169996437,0.14760933816173,1.87186104508986,0.0612258301398643,0.99771783904927
"TAF1B",6.27059531766633,0.174288895320855,0.437786389564865,0.398114010565948,0.690546147242445,0.99771783904927
"KLF11",12.8681213240276,-0.487791402726204,0.382519650299629,-1.27520612952593,0.202236292341442,0.99771783904927
"HPCAL1",25.7068692707086,0.534027026266601,0.282117435915429,1.89292457069789,0.0583679011796098,0.99771783904927
"ODC1",28.430375390274,-0.05691803468832,0.389238571977721,-0.146229173535191,0.883740475939493,0.99771783904927
"NOL10",30.8275786996272,0.300937294864273,0.201229508840342,1.49549286582536,0.134785860417889,0.99771783904927
"PDIA6",135.405961032837,-0.353147304078129,0.31800743814706,-1.11050013841129,0.2667835685007,0.99771783904927
"SLC66A3",93.3702721158754,-0.409396076231786,0.322711215755686,-1.26861434076009,0.204578647006956,0.99771783904927
"ROCK2",71.1354145151123,0.120809802900482,0.2132224884468,0.566590343169288,0.570992537393027,0.99771783904927
"LPIN1",20.3160232098664,-0.116126452716578,0.349727223805946,-0.332048650524883,0.739852523228334,0.99771783904927
"TRIB2",9.03944426661707,0.712634830490255,0.389641649090875,1.82894932344373,0.0674072002663602,0.99771783904927
"NBAS",38.8209501915946,-0.0451869743083741,0.208902398272123,-0.216306632581174,0.828748739393226,0.99771783904927
"DDX1",542.463841926712,0.0850277901570489,0.158021222640182,0.538078295664497,0.590522995982824,0.99771783904927
"CYRIA",32.655177572768,0.302539671515041,0.39017113819543,0.775402488544665,0.438101865100836,0.99771783904927
"SMC6",367.185092430115,0.132107808731661,0.175821652633817,0.751373944862192,0.452427638760407,0.99771783904927
"GEN1",14.9051104532057,0.377626449222233,0.271120439683003,1.39283651820481,0.163669232650412,0.99771783904927
"RDH14",14.6875286135655,0.442866481603721,0.279702693999545,1.58334721511278,0.113342346910123,0.99771783904927
"NT5C1B",10.8951985983952,0.430441663110483,0.383214940245618,1.12323820891376,0.26133633899897,0.99771783904927
"WDR35",14.7879975558077,0.902426213554118,0.486621438128373,1.85447278489209,0.0636715501978362,0.99771783904927
"MATN3",139.206659967283,0.231442507665056,0.221864884712141,1.04316871940028,0.296870158147406,0.99771783904927
"LAPTM4A",3004.02232992761,0.117978769666821,0.122138927605844,0.965939131605548,0.334074639809684,0.99771783904927
"LOC120750056",21.3446608198051,-0.107473463778257,0.325829296252165,-0.329845919364727,0.741516388614646,0.99771783904927
"PUM2",1447.23374943249,-0.0095074846740589,0.156677634767434,-0.0606818241044514,0.951612607264975,0.99771783904927
"TDRD15",11.2155186688057,0.0810885923697606,0.606500332235176,0.13369917221796,0.89364045976159,0.99771783904927
"KLHL29",4.65812164298967,-0.545840074405814,0.535073963102091,-1.02012079085535,0.307671177531886,0.99771783904927
"ATAD2B",368.036643392819,-0.0975057824153179,0.176267231932054,-0.553170214035606,0.580146860938289,0.99771783904927
"UBXN2A",260.701803890265,0.0182019019749078,0.126258911057027,0.144163305564124,0.885371516125745,0.99771783904927
"MFSD2B",247.208025986046,-0.0839607831316752,0.240244829864034,-0.349480083210085,0.726728920647948,0.99771783904927
"LOC120751226",76.9278325260184,-0.214883221421963,0.22481734707392,-0.955812459397581,0.339166992429408,0.99771783904927
"SF3B6",353.633896103517,-0.176698140547804,0.214179128700903,-0.825001677892525,0.409370638100028,0.99771783904927
"TP53I3",12.8737576032303,-0.0219403000841865,0.420889257679892,-0.0521284392125617,0.958426352551663,0.99771783904927
"ITSN2",843.476634916459,-0.201792645296658,0.198722417247225,-1.01544983244449,0.309891449035795,0.99771783904927
"GCFC2",127.480527045357,-0.136753896244019,0.260456747627643,-0.525054150025426,0.599545548187283,0.99771783904927
"MRPL19",50.63572603048,0.281000857737771,0.211536687024369,1.32837883437874,0.184052988050181,0.99771783904927
"CD2AP",15.608031209377,0.301685720110331,0.330677229632461,0.912326864615524,0.361596676417368,0.99771783904927
"TNFRSF21",35.0099887324479,0.297327176733737,0.380002759483543,0.782434256892846,0.433959407899225,0.99771783904927
"ADGRF5",674.040682285627,-0.172778708200945,0.179888448650385,-0.960476948337813,0.336815227188197,0.99771783904927
"PLA2G7",91.879297212987,0.08992452374803,0.139614206117601,0.644092934728176,0.519515171607826,0.99771783904927
"IMP3",152.718623423254,0.0278605779968877,0.149455625325838,0.186413712673223,0.852120339746014,0.99771783904927
"ENPP5",386.281913940639,0.243555518762995,0.392889406636124,0.619908591703426,0.535317968933445,0.99771783904927
"ENPP4",129.864358343823,0.583032871757429,0.242119751842702,2.4080351450889,0.0160386369561823,0.99771783904927
"CLIC5",5.58623351560017,0.256768861051098,0.501905142369656,0.511588424535381,0.608939088459624,0.99771783904927
"RUNX2",20.8348248200196,-0.00451003351978942,0.271555850646216,-0.016608125028634,0.986749242617567,0.99915917555972
"SUPT3H",7.52601824091829,-0.2068596709764,0.367473633559985,-0.562923845644107,0.573486741870372,0.99771783904927
"CDC5L",373.80939907612,-0.150311065375942,0.109935514361803,-1.36726576710471,0.171542017644445,0.99771783904927
"LOC120750915",36.9776463391315,0.0121950310901977,0.201651266250014,0.0604758468269567,0.951776652072517,0.99771783904927
"MMUT",309.127534668131,-0.0942339287482245,0.161379422283612,-0.583927785926855,0.559268898099689,0.99771783904927
"CENPQ",53.8439742480719,0.596989190014516,0.276797347865603,2.15677351903089,0.0310233153890058,0.99771783904927
"LOC120750137",92.8424576119769,0.231790125151693,0.540644440581328,0.428729323291405,0.66812021831063,0.99771783904927
"RHAG",9737.85978314557,0.0811358618407628,0.166461624962383,0.487414813228561,0.62596439805597,0.99771783904927
"PAQR8",29.8675362019206,0.176253272272051,0.350598349206967,0.502721341018077,0.615160203238614,0.99771783904927
"TRAM2",137.65131463523,-0.133790797429991,0.186552356478864,-0.717175595930621,0.473265755330271,0.99771783904927
"XKR5",12.379284142953,-0.534394493867538,0.365360454679121,-1.46265006796336,0.143563155613055,0.99771783904927
"LOC120750386",7.36592734560685,0.315720875603629,0.437230223703393,0.72209298096878,0.470237313317904,0.99771783904927
"CTSB",1744.17651208067,-0.26603065240039,0.16566095680037,-1.60587417541583,0.10830155870364,0.99771783904927
"FDFT1",18.9112930341047,-0.207990355978954,0.291296530599307,-0.714015905205048,0.475217344415913,0.99771783904927
"BLK",15.3095078152911,-0.524942893372685,0.607968580001373,-0.863437537136375,0.387896948472354,0.99771783904927
"LOC120750077",1189.61662139229,-0.0505291619787882,0.379969013629904,-0.132982322679618,0.89420736078043,0.99771783904927
"MTMR9",124.995655439786,-0.359854223685704,0.157977898247871,-2.27787701746155,0.0227339059391203,0.99771783904927
"PINX1",14.1373998493713,0.440450848255604,0.283512591773785,1.5535495107993,0.120291910600455,0.99771783904927
"LOC120749958",4.40327644456942,-0.301175624260588,0.481191831340994,-0.625895130890453,0.531383728443971,0.99771783904927
"KIF13B",136.849165741789,-0.184220295914054,0.239339213683784,-0.769703773479622,0.441475631188922,0.99771783904927
"HMBOX1",82.2060246845134,-0.019351653195344,0.2266071443202,-0.0853973657953156,0.931945487305172,0.99771783904927
"INTS9",191.045193164466,-0.0119395605748182,0.146678938399523,-0.081399284076473,0.935124418447286,0.99771783904927
"EXTL3",97.5967175582341,-0.301481433069847,0.240075468269208,-1.25577775706671,0.209196558208829,0.99771783904927
"ELP3",97.5421254869631,-0.231881796552346,0.227765165982737,-1.01807401299425,0.308642784100099,0.99771783904927
"LOC120750266",25.9905883151322,0.197914665143013,0.462182156763513,0.428217883894382,0.668492497068011,0.99771783904927
"SELENOI",71.0302919937425,-0.162066421056478,0.179575507527342,-0.902497357730157,0.36679272441026,0.99771783904927
"HADHB",79.36722304634,-0.238513651365012,0.203867082836021,-1.16994684991328,0.242022358541576,0.99771783904927
"HADHA",96.4592711811464,0.0584494589841042,0.191874965083235,0.304622642973506,0.760653572569628,0.99771783904927
"LOC120750061",19.5485179530893,-0.0877295358525692,0.297505015526112,-0.294884224716101,0.768082323242136,0.99771783904927
"OST4",68.0409508593261,-0.393807391535012,0.34031017542791,-1.15720134151097,0.247190109788725,0.99771783904927
"AGBL5",15.2236141055728,-0.169840062137228,0.358390247397921,-0.473896997394169,0.635573360489489,0.99771783904927
"TMEM214",96.4011265337627,-0.197158352871613,0.174773096273496,-1.12808182194751,0.259285365393083,0.99771783904927
"CGREF1",4.89032451759645,-1.07856422941716,0.428732059156404,-2.51570696984826,0.011879390502046,0.99771783904927
"PREB",50.0367043651468,-0.0910717431558547,0.201836032268682,-0.451216475731257,0.65183353622834,0.99771783904927
"CAD",24.2795917716014,-0.376702971561363,0.389044227895836,-0.968278011985369,0.332905543012474,0.99771783904927
"MPV17",19.612869202052,-0.546514638939316,0.242167609973164,-2.25676191378309,0.0240229557749702,0.99771783904927
"LOC120750753",83.8556054749795,-0.219194050416249,0.255311776536347,-0.85853482118967,0.390597211306638,0.99771783904927
"GTF3C2",449.625378884595,-0.0577175955699201,0.13197431209248,-0.437339620527629,0.661865065644449,0.99771783904927
"SNX17",389.411392079426,-0.0869843910511247,0.17156258008275,-0.507012607348115,0.612145972611064,0.99771783904927
"ZNF513",749.995018147333,-0.166321436241907,0.173142531562321,-0.96060416086755,0.336751235786935,0.99771783904927
"LOC120751220",183.37218854861,-0.475047566682962,0.179120147942788,-2.65211687316545,0.00799888489973689,0.99771783904927
"PPM1G",2106.39969637292,-0.270191474692607,0.210313923442724,-1.28470559756444,0.198895181489578,0.99771783904927
"NRBP1",983.895417665143,-0.249625261533327,0.128282462275441,-1.94590325992766,0.0516663612935998,0.99771783904927
"KRTCAP3",218.394349015762,-0.516876915191901,0.279420176443112,-1.84981958630011,0.0643395569122382,0.99771783904927
"ZNF512",46.3684893245834,0.155734445449864,0.207290514215384,0.751285923715972,0.452480598786043,0.99771783904927
"GPN1",97.0995329653819,0.227717037888869,0.290189195498393,0.784719215675038,0.432618213850512,0.99771783904927
"LOC120765567",7.2297662898404,-0.530481617931552,0.467636661239827,-1.13438842995138,0.25663165017041,0.99771783904927
"GOLGB1",74.2572547615204,0.112516540137023,0.280497339291853,0.401132290313638,0.688322728364563,0.99771783904927
"LOC120752311",25.0514228869417,-0.0620668103930275,0.313251845739815,-0.198137093961706,0.842937803320632,0.99771783904927
"NME6",68.0609028137528,-0.210246932284773,0.223633961786612,-0.940138656065967,0.347146442710781,0.99771783904927
"FLNC",9.33274736946625,0.434327476301282,0.413369185900361,1.05070114347123,0.293395870685975,0.99771783904927
"CALU",5.82132018288261,-0.0424609812348875,0.422524137736397,-0.10049362259483,0.919952445640952,0.99771783904927
"IRF5",24.656573754762,0.0818770426232619,0.544064125994959,0.150491529787098,0.880376832887728,0.99771783904927
"TNPO3",263.146638172898,-0.185270607137622,0.122098111384068,-1.51739126049903,0.129167929140011,0.99771783904927
"LOC120748066",6.86886152759204,-0.474158677552933,0.372752434881795,-1.27204716369806,0.203356362352163,0.99771783904927
"GCC1",126.544296797325,-0.00805424101671794,0.187830264893222,-0.0428804219665911,0.965796855401238,0.997860270695737
"DENND6B",63.532907702627,0.11542827367876,0.201036048333,0.574167044347998,0.56585476802245,0.99771783904927
"PPP6R2",832.767918998967,-0.214854464171259,0.124016862718212,-1.73246169482166,0.0831913915649258,0.99771783904927
"SBF1",182.521033698613,-0.218803174531677,0.138928107401476,-1.57493813616403,0.115270724847674,0.99771783904927
"LMF2",10.5244519920562,-0.204852181675743,0.334844705126721,-0.61178265189595,0.540681569058462,0.99771783904927
"AHCYL2",312.906647976966,-0.037269389951728,0.153303912903188,-0.243107884501707,0.807921823468288,0.99771783904927
"STRIP2",30.3060142990294,1.08143171647088,0.44107282276533,2.45182124278432,0.0142135252013626,0.99771783904927
"NRF1",44.3953857587232,0.0550505175630537,0.218197350201928,0.252296911544105,0.800811575171488,0.99771783904927
"UBE2H",2129.59079076393,-0.0331338232801242,0.160274549935259,-0.206731656981774,0.836219432727389,0.99771783904927
"ZC3HC1",72.3111050013564,-0.488181083073285,0.218744351738444,-2.23174257617866,0.0256319815484163,0.99771783904927
"KLHDC10",235.424876216624,-0.166139527166736,0.144802959543262,-1.14734897470863,0.251237420601441,0.99771783904927
"TMEM209",19.2032464259892,0.629391969703816,0.290911303925852,2.1635184374418,0.0305013272081163,0.99771783904927
"CEP41",122.044403778994,-0.0424683273318573,0.240025468984895,-0.176932587660228,0.859561341173301,0.99771783904927
"MEST",14.9539982900762,0.551882598328401,0.398082571404015,1.38635207359604,0.165639423264471,0.99771783904927
"COPG2",294.453888192093,-0.183348688926904,0.152169863584431,-1.20489487608152,0.22824388692765,0.99771783904927
"FBH1",55.4944649198752,-0.135426497135097,0.217763915987712,-0.621895948742669,0.534010289205597,0.99771783904927
"NET1",5.05009014436952,0.12749211137358,0.510878710640145,0.249554559072993,0.8029318434127,0.99771783904927
"TUBAL3",22.5162261156852,0.17230863994162,0.32339012551364,0.532819731795898,0.594158373504651,0.99771783904927
"SLC35B4",18.9827414519975,0.360140010045241,0.262333556970471,1.37283241307089,0.169804451724619,0.99771783904927
"EXOC4",58.8392639438035,-0.281162804006093,0.202638007585321,-1.38751267522066,0.165285488793707,0.99771783904927
"CHCHD3",7.43326905908441,-0.537560051295152,0.369790101800163,-1.45368967064904,0.146032363239891,0.99771783904927
"PODXL",1494.77638723803,-0.28922936902226,0.18143981022377,-1.59407887753825,0.110918369216479,0.99771783904927
"MKLN1",632.281417154041,-0.216715359956458,0.127420575824013,-1.70078779314085,0.0889828422785366,0.99771783904927
"RBM17",167.356762949317,0.00400600920198755,0.131063889291132,0.0305653160733618,0.975616202981956,0.998451161786335
"PFKFB3",2547.04673197496,-0.0380780928239846,0.218612427144444,-0.174180824582426,0.861723354943712,0.99771783904927
"PRKCQ",107.780151013083,-0.219984149657057,0.25682736934119,-0.856544807593357,0.3916964994282,0.99771783904927
"KIN",155.331232153846,0.0659673946949464,0.154573024943899,0.426771713362592,0.669545611316081,0.99771783904927
"ATP5F1C",365.173055395677,0.0145436301023796,0.164571963853275,0.0883724649196387,0.929580645464747,0.99771783904927
"TAF3",247.868200457468,0.016000392181531,0.173660980534613,0.0921357931544206,0.926590150562523,0.99771783904927
"LOC120748023",33.9776726498955,0.234083774178423,0.229605774142816,1.01950299400059,0.307964232498115,0.99771783904927
"CELF2",36.3424603040736,0.381582945223759,0.30240689394378,1.26181959758728,0.207013708631177,0.99771783904927
"USP6NL",77.4556826003313,0.100602619449357,0.195062788100185,0.515744804168836,0.606032657549509,0.99771783904927
"ECHDC3",13.2963393943055,0.10268810473085,0.306176812075476,0.335388248491973,0.737332231491918,0.99771783904927
"PROSER2",1722.81510012715,-0.170808081692842,0.188666000901085,-0.90534638396451,0.365281910566623,0.99771783904927
"UPF2",498.210834067776,-0.021293635272735,0.11100361244581,-0.191828309039314,0.84787669534413,0.99771783904927
"DHTKD1",15.2503738529719,-0.3422969401923,0.317520010772583,-1.07803265488506,0.281019183527217,0.99771783904927
"SEC61A2",15.0136490135297,0.218521594287535,0.317253030791984,0.68879277131576,0.490953685277704,0.99771783904927
"NUDT5",209.760196437825,-0.0253738626853777,0.223030624313346,-0.113768513913716,0.909421298754214,0.99771783904927
"CDC123",3130.47843295202,-0.0653027083364258,0.15970857394164,-0.408886678559213,0.682622825576292,0.99771783904927
"CAMK1D",38.7301460506299,-0.218922172530732,0.367390897872733,-0.5958834957489,0.551253059533365,0.99771783904927
"OPTN",142.971851821534,0.186315296124463,0.135453816249943,1.37548945672131,0.16897975216879,0.99771783904927
"PHYH",13.2962454073974,0.668384108984931,0.309744114319046,2.15785894900484,0.0309387999999507,0.99771783904927
"SEPHS1",6.85670635738622,0.634535543116407,0.364067368889777,1.74290693794234,0.0813498719519832,0.99771783904927
"BEND7",483.732076539184,-0.274885574534198,0.201635866288028,-1.36327717679719,0.172795172161608,0.99771783904927
"PRPF18",499.682752730356,-0.107147146123751,0.130723060938195,-0.819649917579652,0.412415708252213,0.99771783904927
"FRMD4A",35.042879117523,0.194393410038469,0.328159340391545,0.592375063304697,0.553599460981261,0.99771783904927
"FAM107B",160.275975908168,-0.0504941135954866,0.272236068790025,-0.185479146168661,0.852853235420653,0.99771783904927
"HSPA14",5.68233907969986,0.268284218752755,0.393016023788946,0.682629212331624,0.49484117018238,0.99771783904927
"SUV39H2",71.6073440274414,-0.625758936494257,0.342192915531152,-1.82867297390699,0.0674486134819887,0.99771783904927
"DCLRE1C",14.8531493996518,-0.80177484350653,0.37563020525367,-2.13447915607606,0.0328035781123924,0.99771783904927
"DMTF1",96.6089495863212,-0.0411223777759127,0.135507650110928,-0.30346904947617,0.761532430965972,0.99771783904927
"SEMA3D",1480.14639125595,0.0444993170306212,0.133718944306042,0.332782443516573,0.739298511675171,0.99771783904927
"CD36",98.400495755564,0.889677621479153,0.43886978581918,2.02720180387563,0.0426417787633859,0.99771783904927
"GNAI1",17.7432825752268,0.142891794832816,0.345985875558679,0.412998925467931,0.679607401002622,0.99771783904927
"PHTF2",24.0874063577833,0.132055886925628,0.256429943663657,0.514978418818504,0.606568100819372,0.99771783904927
"RSBN1L",755.516399700498,-0.0054054427982232,0.10662462174529,-0.0506960091369514,0.959567756809261,0.99771783904927
"PTPN12",92.765273265784,0.0761179469229857,0.180915532521485,0.420737489269729,0.673946782571733,0.99771783904927
"GSAP",129.351622702379,-0.024905481215384,0.14577575542403,-0.170847896777755,0.864343366515001,0.99771783904927
"FGL2",24.0285694476244,0.331017135177255,0.388184998025947,0.852730365317026,0.393808847678645,0.99771783904927
"FAM185A",57.8517536041777,0.270724707556141,0.321232179594031,0.842769575259486,0.399357326865342,0.99771783904927
"ARMC10",5.63452989289544,0.960386192669599,0.456990192862942,2.10154661449733,0.0355930105462766,0.99771783904927
"NAPEPLD",148.1199717337,-0.105983994043914,0.55981050388097,-0.189321195849603,0.849841083831349,0.99771783904927
"PMPCB",171.461846133951,0.0875347195958888,0.179731399145606,0.487030758186967,0.626236533936141,0.99771783904927
"DNAJC2",302.717559680101,-0.00593029781145002,0.176979256098489,-0.0335084345034754,0.973269139849191,0.998451161786335
"PSMC2",1161.38356707381,-0.0548398547642342,0.140626826710025,-0.389967234895479,0.696560775415259,0.99771783904927
