"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTBP",6.38638123669434,0.257889172127657,0.405527220748851,0.635935540039546,0.524818436976085,0.779885746937875
"MRPL13",13.5962157820173,0.292397140496351,0.28467064959824,1.02714185993187,0.304353670201088,0.610048696374855
"DEPTOR",1404.65802082358,-0.146988911250402,0.192556687097501,-0.763353968465265,0.44525232436452,0.725762936699118
"DSCC1",93.4959734018407,-0.0472921493871212,0.249347647102718,-0.189663507703521,0.849572818336625,0.945503232563756
"TAF2",181.977805400614,0.176197359737504,0.165183822426933,1.06667443063586,0.286118877221473,0.591529018465744
"EXT1",5.34377971631958,-0.160866414057015,0.404563757242285,-0.397629325853516,0.690903440290881,NA
"LOC120761447",10.9784950271311,0.546806375931882,0.384567558936264,1.4218733827793,0.155063011490062,0.442408159856132
"RAD21",1113.14184065334,-0.124743878038413,0.122177983801446,-1.02100128154952,0.307253831540445,0.612621843860563
"UTP23",88.5827497689486,-0.41825970938999,0.179329682620417,-2.33235069219026,0.0196822497869682,0.144673337160515
"EIF3H",1138.92951728706,0.124098522238268,0.179004785276969,0.693269300294145,0.488140565160349,0.754738497484027
"TRPS1",5.48191686222184,0.0388268410441145,0.4789505208727,0.0810664971683667,0.93538906935312,NA
"EBAG9",493.35504217789,-0.235449871395851,0.149854056777979,-1.57119451056764,0.116137474784073,0.38247801093521
"NUDCD1",74.3619615220315,0.156699172483251,0.152915398110332,1.02474423386838,0.30548388556243,0.611361863947869
"EMC2",88.0710287985863,0.0378359962138012,0.191115003861307,0.197975017394548,0.843064610087375,0.943143214218492
"EIF3E",1402.08802174535,-0.103115134364916,0.197233330162193,-0.522807855447762,0.601107972483916,0.822752132274995
"OXR1",2905.88182682175,-0.486933440205318,0.239782787604146,-2.0307272472334,0.0422826707482704,0.221290663478865
"ZFPM2",8.06497015964867,0.42223865969297,0.375997229653625,1.12298343283525,0.261444530706795,0.563931574889496
"LRP12",350.291287791001,-0.0219545493456304,0.149187756228934,-0.147160530465653,0.883005313478651,0.957988580375284
"DCAF13",284.272434001757,-0.00886701878916035,0.141071366073633,-0.0628548445793894,0.949882092508321,0.98317605965566
"SLC25A32",452.308731751427,-0.139925461779957,0.177657482399606,-0.78761367036161,0.430922716016031,0.713885478533803
"FZD6",48.6109906849996,-0.593043723386513,0.300543284635309,-1.97323897656251,0.0484683417423721,0.238922826408863
"ATP6V1C1",171.429273471277,0.331425892832131,0.173344255448531,1.91195198234035,0.0558823532808307,0.258548263195542
"AZIN1",480.454590278787,0.0129853390908329,0.286253787944335,0.0453630297229747,0.963817948642642,0.988453168062186
"KLF10",10.0450134761844,-0.132811590463541,0.41312508386563,-0.321480335255406,0.747846412213114,0.899789810250064
"UBR5",1606.38374053892,-0.324449430649575,0.147732059660449,-2.19620190360371,0.0280774951918952,0.174511331006605
"RRM2B",162.840324614435,-0.380358354757836,0.264830664579039,-1.43623230097781,0.150936250586483,0.435107303144991
"NCALD",7.70636120157511,1.16790243842447,0.692415001986659,1.68670874413979,NA,NA
"ZNF706",282.555419826691,0.0465264781361662,0.247301378092382,0.188136752391189,0.850769451237326,0.946154655636962
"LOC120756461",10.5369060870821,0.323901749548586,0.412025692826438,0.786120271594388,0.431797029203973,0.715002068986251
"YWHAZ",602.502956631635,-0.104687047417629,0.137955443667483,-0.758846803247275,0.447944204255275,0.728179871108759
"LOC120763375",175.060982769577,-0.136091112622924,0.227784647542622,-0.597455158155287,0.550203536974466,0.795591450529227
"PABPC1",9195.42745664506,-0.137808161207373,0.140528371463023,-0.980642981717288,0.326768830672656,0.629322312894024
"ANKRD46",44.9157217457449,0.246141280367677,0.222758145432524,1.10497095354134,0.269172175426847,0.573527783481518
"RNF19A",86.1943457325851,-0.188627299505465,0.242741029807186,-0.777072172987383,0.437116190446033,0.719475234301893
"POLR2K",5.76067226757917,0.359192405600904,0.462348621528448,0.776886507011686,0.437225732598485,0.719475234301893
"LOC120758294",125.048701158031,0.135678171306601,0.251037909201303,0.540468854836591,0.588873734196116,0.815575798370364
"VPS13B",698.789762890917,-0.202948342451027,0.252110622009417,-0.804997190651674,0.420821300959902,0.705948928915514
"STK3",27.9034829182482,0.190972244759053,0.27748729951801,0.688219767502038,0.491314397535633,0.757200230427672
"POP1",15.755972429344,-0.10196650972533,0.340082086019737,-0.299829111608695,0.764307508463295,0.907436931565231
"RIDA",20.0353332509576,0.360190892912123,0.347114131839249,1.03767279944376,0.299422412589936,0.60509803708466
"RPL30",1643.87208536055,-0.515118234430901,0.226335849615619,-2.27590209551741,0.0228518700526661,0.156875932074755
"LAPTM4B",26.4565655792094,0.313436898352464,0.359495548757357,0.871879775524062,0.383273967973749,0.676418318333183
"MTDH",55.1766317869029,0.240539060221125,0.163646867586883,1.46986657164959,0.141597894744611,0.422980115138581
"PTDSS1",88.5215454323823,0.038226587881771,0.165839641979192,0.230503318902288,0.81770068480745,0.93053990103948
"MTERF3",12.7434259843926,0.133171335878037,0.387404061097401,0.343753071407674,0.731031995346484,0.892066947903357
"LOC120750438",818.093661805605,-0.174608267951445,0.181578914240874,-0.961610926474746,0.336245080814997,0.636906955152767
"PLEKHF2",47.5729475571208,-0.613112974184375,0.284419991510284,-2.15566061629043,0.0311101755757178,0.183038911407975
"NDUFAF6",5.43900167866997,0.23453057430235,0.427538106707591,0.548560632661345,0.58330700848356,NA
"TP53INP1",1461.96911096551,-0.131751941829645,0.139711383283919,-0.943029399128501,0.345665865599993,0.645488957811033
"CCNE2",45.422959399644,0.661093802741406,0.235972489289073,2.80157150832759,0.00508543692995882,0.0570371569850869
"INTS8",644.759180092415,0.0889827727056339,0.144841617667116,0.614345338990478,0.538987148041434,0.789107432601652
"LOC120762303",166.190258841159,0.522257678031837,0.374819636895722,1.39335730208056,0.163511770630256,0.453722716794633
"DPY19L4",20.054784083564,0.509162934668702,0.27149817470336,1.87538253332648,0.0607401163145072,0.271532459707901
"VIRMA",809.717965514046,-0.0881811380682432,0.140146267942722,-0.629207893743435,0.529212961664196,0.782245392831757
"LOC120749385",565.835507801789,0.129789261168933,0.165142651692211,0.785922109394437,0.431913120843807,0.715002068986251
"RAD54B",12.2578219777514,0.283688101141117,0.311974383933541,0.909331393059343,0.363175224358162,0.660424198472979
"FSBP",10.5217087054188,-0.00706527798471484,0.29784192641695,-0.0237215695913279,0.981074700799931,0.993721099503487
"PDP1",18.2730808931533,0.0328692423964236,0.293927460190654,0.111827735915192,0.910959995373213,0.970160640162898
"TMEM67",11.583415624929,0.120381180821948,0.426096535750544,0.282520909516205,0.777544115857918,0.914630621899574
"RBM12B",383.520206212609,-0.533632739301835,0.14941767973277,-3.57141631603586,0.000355055997324615,0.00803380435737486
"CIBAR1",5.98186805319339,0.539154514912995,0.395169157325945,1.36436385511809,0.172453077871822,0.465746198432927
"RUNX1T1",348.85976891134,-0.122924165424719,0.218477075456888,-0.562641023858707,0.573679351130223,0.809244399157353
"OTUD6B",21.1042157691554,0.37631087280914,0.342631787382822,1.09829527401288,0.272075574911089,0.576338944897825
"PIP4P2",28.0151030679928,0.365629537416292,0.383187982172735,0.95417798685417,0.33999355541943,0.639756181236065
"TMEM64",353.309740233745,0.247315702886827,0.247187121965385,1.00052017645749,0.317058838387613,0.621143052761949
"DECR1",72.021899640984,0.0761362598238297,0.171907043840428,0.442892031198575,0.657843831606594,0.856314408202328
"NBN",259.406437649649,-0.172029971356203,0.236983168455589,-0.725916412027559,0.467890014660038,0.741386050478437
"OSGIN2",6.21140087477909,0.0619221917647091,0.457113940745672,0.135463363168705,0.89224552916615,0.963421810695074
"RIPK2",9.54290772744227,0.0530210095471917,0.366881129958573,0.144518224617272,0.885091266351009,0.958926469715654
"CPNE3",695.949968138493,0.0717808475052781,0.17621793922714,0.407341317348822,0.68375732069532,0.865375899407907
"RMDN1",285.327799231545,-0.00669506342919831,0.23657791966461,-0.0282996124012322,0.977423189736281,0.993256768388025
"WWP1",4278.86898494418,-0.0214393513381449,0.166109910651849,-0.129067261875059,0.897304426533777,0.96488766086222
"LOC120749946",58620.8459427678,-0.189706463097488,0.175020438385311,-1.0839103412588,0.278404554011977,0.582986189737156
"LOC120760248",3593.028191379,0.136954613725542,0.242262393342365,0.565315201571537,0.571859390763418,0.807706990432306
"RBIS",79.2131410304041,-0.0410036872039322,0.252884073555264,-0.162144205554216,0.87119229575791,0.954053108862744
"E2F5",10.2448950542024,0.758538720120046,0.428621724303657,1.76971599223622,0.0767744644417972,0.309137020169361
"LRRCC1",10.7776898116074,0.404411721254499,0.358741665734354,1.12730624815118,0.259613021588382,0.561445564519239
"SNX16",416.493263333677,-0.169950895157102,0.14826444020983,-1.14626875410301,0.251683967281141,0.55417994829079
"ZFAND1",50.0331128892543,0.00707923955290548,0.378660516383805,0.0186954785265492,0.985084035238854,0.994554654768535
"IMPA1",155.863575123439,-0.367864238005247,0.231516018277683,-1.58893644051889,0.112074743066224,0.375758150729956
"MRPL53",122.798501183405,-0.181176943048182,0.192563147948681,-0.940870280623301,0.346771339281312,0.646094244592957
"PAG1",42.1197396902464,0.271779220366637,0.277857951446611,0.978122882399706,0.328013551768275,0.630918009491274
"ZNF704",7.61178766117061,0.886177095780808,0.401306259942698,2.20823142880289,0.0272281445752501,0.172245245665278
"TPD52",236.442164534556,0.188486569657482,0.222818676224862,0.845919080262674,0.397597887606359,0.686629698395376
"PKIA",50.2821189457915,-0.340364636241453,0.469824928197667,-0.724449929779489,0.468789556055243,0.742100557236076
"PEX2",42.8799901610065,0.137727197867086,0.249002608531565,0.553115482120046,0.580184335867192,0.811901033699689
"JPH1",28.1958725831479,-0.487076616934538,0.333019623468398,-1.46260635292791,0.143575123896566,0.425810018572926
"LY96",22.8463989965925,-0.0681388121955964,0.280711437642707,-0.242736144874597,0.80820980512076,0.926980651277792
"TMEM70",89.17175233777,-0.0735366079645275,0.170902488598837,-0.430284009129566,0.666989057842227,0.859171062050333
"ELOC",780.58489456092,-0.0420125608409745,0.124384573912888,-0.337763434157017,0.735541467393084,0.893754097995829
"UBE2W",143.684179274156,0.0993197098248383,0.147292989336188,0.674300319875689,0.500120400726799,0.762631209557579
"STAU2",6.02232948447006,0.493207873272244,0.555459447090922,0.88792777916605,0.374579600891921,0.668700168098991
"RDH10",8.29068174972669,-0.197659609996731,0.331181995397054,-0.596830784112393,0.550620362774757,0.795622370103128
"RPL7",592.874209709642,-0.029716742271884,0.194717830400347,-0.152614386729686,0.878702378940934,0.956863023925145
"LOC120762818",6.32539820839038,0.288111115999165,0.493920839102408,0.583314355641977,0.559681700274462,0.801366354116249
"LACTB2",34.7789576475372,0.411079383753146,0.264552262183865,1.5538683372416,0.120215825699869,0.389694636694943
"TRAM1",186.078827432258,-0.298153947269646,0.250812168916971,-1.18875391316578,0.234536518432512,0.535731005497963
"NCOA2",97.1153698782341,0.574011006305823,0.323131015144107,1.77640331445693,0.0756664652014078,0.307259896192859
"ARFGEF1",17.6881010383133,0.223198684196708,0.280660723247293,0.795261558561742,0.42646136987668,0.71019637868881
"CSPP1",21.0513542737167,-0.386004270188513,0.241324606465879,-1.59952304840116,0.109704431516401,0.372479100064644
"COPS5",616.360349248821,-0.0730763771248489,0.164253265088999,-0.444900605691176,0.656391584908241,0.85586838536774
"MCMDC2",29.4216677262338,0.574033531175388,0.334853954336965,1.71428028171868,0.0864772627347992,0.3317879993451
"SGK3",403.6647739905,-0.275455157384414,0.232287488010567,-1.18583725599497,0.235686575478046,0.536324578345278
"VCPIP1",3458.7830324469,-0.35021934001292,0.149790807824733,-2.33805628729036,0.0193843284185566,0.143261440725599
"MYBL1",66.559762925207,-0.195972113865912,0.308400962082287,-0.63544585770009,0.525137667728516,0.779885746937875
"RRS1",29.5048639961339,0.0177094147391543,0.414110412269049,0.0427649588478554,0.965888897209924,0.989272087492565
"MTFR1",48.1361265371163,-0.356370946465736,0.220486239473541,-1.61629563512285,0.106030410102126,0.365880571461487
"ARMC1",420.74176444012,-0.10259672687811,0.152328781718457,-0.673521613714047,0.500615503029462,0.763000816538589
"YTHDF3",415.094147051104,-0.13458657767589,0.143715007787269,-0.936482415776008,0.349024862012281,0.647547457754716
"TTPA",112.183061033352,1.2535305352563,0.22828327214788,5.49111865912046,3.99395896546312e-08,3.36380099535672e-06
"GGH",3790.47162844661,0.326573805034715,0.173591399411161,1.88127871624104,0.0599340147071131,0.269347726173864
"ASPH",5.35878060797021,0.247307136659936,0.589482943245764,0.419532302831755,0.674827151878613,NA
"CHD7",34.2119607641365,0.40973031430151,0.230240259102482,1.77957719426964,0.0751451812443798,0.305825757762362
"RAB2A",248.950889058858,0.0116728451252843,0.106840793103709,0.109254572024316,0.913000577103621,0.970736791272301
"NSMAF",232.798301551387,0.25640562314527,0.14322632277484,1.79021298723387,0.0734196780496368,0.301365248889664
"SDCBP",62.6227917241726,0.529385717336959,0.231880086452953,2.28301500760553,0.022429484358521,0.155739381469548
"UBXN2B",22.5806366930882,0.708370731494555,0.442547124371486,1.60066734700987,0.109450617045371,0.372033935965878
"FAM110B",17.1239803356222,0.24572636573925,0.358815526617958,0.684826456801806,0.493453438229224,0.758299375345657
"BPNT2",13.1601805627832,0.554185773234139,0.280839413785711,1.97331907855711,0.048459220606507,0.238922826408863
"LOC120756312",9.39473078466232,-0.225278835930591,0.380111674361479,-0.5926648696308,0.553405456443637,0.797745805358372
"CHCHD7",689.777525772865,-0.184208425728763,0.172828686476283,-1.06584404177626,0.286494148197781,0.591548677658938
"PLAG1",404.988256393395,0.100230374578363,0.200470384179126,0.499975968963098,0.617091998543349,0.832058822820975
"RPS20",353.09184393225,0.190590475957664,0.222652076677407,0.856001339856372,0.391997038328919,0.682860031250592
"LYN",215.709977868436,0.226869373786817,0.181135520954437,1.25248417644093,0.210393490637553,0.511033072499385
"TGS1",16.6574108348643,0.566127923592243,0.340698092273897,1.66167036572989,0.0965788860896767,0.349433644365301
"LOC120758248",207.798355927655,-0.0342954517336439,0.170667870628346,-0.200948494918105,0.840738847572294,0.941909170774429
"MRPL15",237.404972602036,-0.121334140087488,0.136497701332478,-0.88890976846522,0.374051575120843,0.66844265762263
"LYPLA1",150.560768954973,-0.0896456930670447,0.190087585910289,-0.471602038806219,0.637210871188742,0.84527783058667
"TCEA1",81.5119190154918,0.216280161781853,0.168210449519809,1.28577126093693,0.198522902875175,0.4987064367075
"ATP6V1H",225.595007379626,0.305795056742094,0.157260910891836,1.94450772927559,0.0518342542618822,0.248280345848384
"RB1CC1",895.907562569514,-0.134617568637242,0.210900675830699,-0.638298422264451,0.523279438844311,0.779392463685582
"PCMTD1",4551.15896873749,-0.276539683840558,0.209681904193771,-1.31885335982548,0.18721814120819,0.484644473271052
"PPDPFL",112.479978021435,-0.00728570844923936,0.679208114466168,-0.0107267688563551,0.991441440872256,0.997013668993887
"UBE2V2",140.467759956564,0.276634054615301,0.172639572824983,1.60237916538258,0.109071789177011,0.371440282423847
"MCM4",15.9663956081114,0.189717334104211,0.290331277895624,0.653451241903105,0.513465413193934,0.772235680954368
"PRKDC",49.0933973980689,0.970938042608143,0.339752159386959,2.8577832863817,0.004266116418943,0.0502650193610175
"CEBPD",9.88096314668079,0.355519076849333,0.493209069900282,0.720828343487708,0.471015134500777,0.743939264347776
"MAPRE2",471.454942924008,-0.172365953269547,0.165535600618421,-1.04126213712101,0.297753904152294,0.603603635428855
"LOC120755370",5.53060737661806,0.040634662588763,0.465548855506169,0.0872833476189795,0.930446290174918,NA
"RNF138",14.9384327325441,-0.197757729380747,0.477161064679365,-0.414446492011315,NA,NA
"TRAPPC8",512.93029219432,0.0327524147312082,0.200809873356844,0.163101615392219,0.870438427930581,0.95385228106387
"B4GALT6",5.43654188553043,0.692270962934324,0.637426790494537,1.08603995510957,0.277461315578556,NA
"SS18",36.9674504999942,0.0192279386840512,0.213418754623884,0.0900948874804247,0.928211811898503,0.976713903108601
"LOC120756295",7.8653472547322,-0.263580753231343,0.370177244527626,-0.712039319347391,0.476440428273467,0.746032386912629
"IMPACT",34.8782793501955,0.324667565826819,0.211676839058947,1.53378880405714,0.125081618226611,0.399207859434824
"OSBPL1A",1072.94867999884,-0.375922858160202,0.179379352266232,-2.09568633965332,0.0361100244373828,0.200156479148345
"TTC39C",9.71840186016225,-0.0971434007349531,0.40208137997207,-0.241601341354581,0.809089082624334,0.926980651277792
"LAMA3",94.1575592075369,3.44785464586469,0.887921056810579,3.88306440017249,0.00010314823468678,0.00293198857097172
"NPC1",145.546494364803,0.129638715167796,0.206186909740696,0.628743674032616,0.529516880697592,0.782405059588255
"RMC1",967.750770410621,0.133023263693451,0.16859924263909,0.788990873335093,0.430117340802914,0.713801739088362
"RIOK3",1331.8258297202,-0.114855969447745,0.163158564706083,-0.703953051160071,0.481462011797078,0.750120842626749
"TMEM241",4.74834965638559,-0.183877030966387,0.479312474252113,-0.383626633655418,0.701255196899055,NA
"CABLES1",19.7610237681593,0.457367510286777,0.321208771550717,1.42389483350258,0.154476917633417,0.441942255733021
"MIB1",106.218204681246,0.254152301765281,0.173460830653252,1.46518554539457,0.142870302155925,0.424273022660886
"ESCO1",207.837240126978,-0.0887027053886176,0.176646114192254,-0.502149202625978,0.615562571982818,0.831475668956892
"ROCK1",311.817950457069,-0.151176657538021,0.163895917271351,-0.922394285683935,0.356322949332773,0.655432466558321
"USP14",53.9953771869828,0.351348098397225,0.1826067408739,1.92406970693295,0.0543458465860904,0.2545467665021
"THOC1",102.579403154102,0.138328214317396,0.19545587887065,0.707720919507052,0.479118583733089,0.7481477234558
"TYMS",8.4158869335503,0.047356518336497,0.455818760845256,0.10389330673595,0.917254018814491,0.972873890683761
"YES1",7.51846529205739,-0.142364603708865,0.428896933132258,-0.331931969457484,0.739940629538634,0.896353827941864
"METTL4",66.2746989929476,0.240646599586946,0.182664343854859,1.31742514443956,0.187696157171522,0.485299671868154
"NDC80",5.39255424431645,-0.240236407977966,0.48144559180116,-0.498989734393882,0.617786616008028,NA
"SMCHD1",189.355006123545,-0.540420078884508,0.214745920105691,-2.51655574466108,0.0118508151589378,0.103153124101147
"LPIN2",4022.73652578667,-0.220737532877414,0.155437734813851,-1.42010260984415,0.155577810603955,0.442921992254639
"LOC120758110",19.6244375167359,-0.473657145530938,0.266966912342473,-1.77421666743224,0.0760273182849418,0.307409541960289
"LOC120758125",22.0866071529508,-0.0581438432670942,0.226259705596012,-0.256978338736594,0.797195494859561,0.922908262853834
"ZBTB14",12.1260939791302,0.270810258911675,0.379352499906387,0.713874981655594,0.47530448887054,0.745665683126325
"EPB41L3",34.6840187368029,0.845901988914513,0.29131666665975,2.90371985445825,0.0036875796014749,0.0449627668297797
"RAB12",71.7264386113004,0.0566381936404509,0.258043706652792,0.219490699366909,0.826267824070447,0.934878484243263
"MTCL1",69.777804597415,0.434135822721452,0.300823240451426,1.44315918567319,0.148975633921937,0.432460229769165
"NDUFV2",100.536433926528,-0.252071751580186,0.170160832092811,-1.48137352456468,0.138507065761681,0.417725553769315
"ANKRD12",742.425091804607,-0.423874613570837,0.157151025122065,-2.69724370707475,0.00699160811940403,0.0720222734474508
"TWSG1",90.7598667260367,-0.442016473478136,0.179845657547821,-2.45775449629971,0.0139808712243981,0.115399278273253
"RALBP1",179.560127767701,-0.255964453740659,0.127355944251192,-2.00983515332275,0.044448638867287,0.227048522609758
"PPP4R1",31.8077691740189,0.0344939317225958,0.234804324799151,0.146905010170071,0.883206997287473,0.957988580375284
"VAPA",272.241021373104,-0.109741789412602,0.125810562220247,-0.87227803036509,0.383056719889969,0.676418318333183
"NAPG",311.895236513293,0.0836588173542553,0.18826566227236,0.4443657772984,0.656778151920222,0.855902429506047
"MPPE1",45.1951996020425,0.721852439452015,0.216941295252091,3.32740909753122,0.000876575829367567,0.0157264965363459
"CIDEA",34.7105214513679,-0.445019730894389,0.363023633365537,-1.22586986078201,0.220247652246952,0.520472857232418
"TUBB6",19.4275460814934,-0.329847137153427,0.364270897748733,-0.90549955868544,0.365200793570802,0.662386125288139
"AFG3L2",1825.94919033021,-0.263552983976052,0.138855741444358,-1.89803447257283,0.057691541070321,0.263832205920382
"PRELID3A",122.309553262739,-0.429467204913412,0.251158746474796,-1.70994325677011,0.087276366416864,0.333416979810078
"SPIRE1",6.44899551417733,-0.523255580272996,0.495926956934439,-1.05510614608951,0.291376781430043,0.597199498910999
"CEP76",23.2171493291859,0.0800762094799272,0.267484581936511,0.299367570647245,0.764659603054136,0.907436931565231
"PSMG2",8.63649574267719,0.495336307486476,0.595406867696253,0.831929113285224,0.40544895769828,0.693348348602646
"PTPN2",983.811644916597,-0.297276305918761,0.107241441125245,-2.77202826444284,0.00557081992058176,0.0609040600932833
"CEP192",150.116388253806,-0.0729974525449276,0.146308210187217,-0.49892929762123,0.617829193514059,0.832782737437109
"LDLRAD4",55.4244369619085,0.418553305202526,0.198993056607068,2.10335632980904,0.0354346328214724,0.197981216304738
"FAM210A",189.74915540667,-0.0292724249840153,0.153029366155832,-0.191286324444465,0.848301274777745,0.945027360119825
"RNMT",628.357746765272,-0.25207158794458,0.139055093216542,-1.81274617213801,0.0698709795484055,0.293284000910151
"TMX3",94.6557500961033,0.185980915307869,0.219684146834349,0.846583233191181,0.397227462764201,0.686629698395376
"RTTN",17.9270008226259,0.372918261961908,0.274995870195178,1.35608677212945,0.175071561108156,0.469888143948004
"SOCS6",24.1032266702643,-0.317693800570978,0.24751132464131,-1.28355258504384,0.199298549088008,0.499674642366187
"FBXO15",7.19566301580338,-0.136909975033915,0.36540331230607,-0.374681811639507,0.707897120694453,0.87869480998425
"TIMM21",5.96950950922365,0.881051781740083,0.435897584982118,2.02123574916394,0.0432553666750109,0.223753218997235
"LOC120758986",4955.73242535579,-0.321825426302711,0.134090511526385,-2.40006114257671,0.0163923335315395,0.128033256171291
"C1H18orf63",50.4329248424925,0.88941415629569,0.438749146308116,2.02715871650059,0.0426461836247024,0.222297814470082
"CNDP2",98.1422557407261,-0.412806384041288,0.294440366352193,-1.40200336372192,0.160914242232924,0.450260048569279
"ZNF407",217.297432035156,-0.479712379635252,0.239547562097928,-2.00257675525474,0.0452227369238389,0.229799103216967
"PTGR3",84.9157891221817,-0.0984734070503541,0.171296660447282,-0.574870559608254,0.565378842072474,0.804560310777805
"TSHZ1",5.23655122319285,0.264637978664643,0.43131426963658,0.613561844099487,0.539504903822601,NA
"ZNF516",8.41095934807018,-0.22104629102794,0.470065653119678,-0.47024557008351,0.638179579985496,0.845780759149029
"ZNF236",384.977495929725,-0.239805664100339,0.1862107789854,-1.28781838198067,0.197809191944202,0.497724041472879
"MBP",10.7151838439372,1.09810456836063,0.509155859622213,2.15671595957946,0.0310278026974404,0.182738725604991
"TDP2",261.733137268927,0.160888521851889,0.309989917260229,0.519012112632125,0.603752294567175,0.82421294782876
"ACOT13",6.87409766468204,0.464728310991837,0.407559819418953,1.14027018574693,0.254173754868948,0.555162978940087
"C1H6orf62",954.146740335519,-0.296361562703748,0.118369467541101,-2.50369938177548,0.0122902410556212,0.106165273164227
"RIPOR2",137.918532088077,0.107178813821443,0.271170262483929,0.395245455160463,0.692661749470216,0.871070271420031
"CARMIL1",58.5134832458967,-0.448055122743185,0.332100037345796,-1.34915709833736,0.177286511479721,0.471847133351792
"BLOC1S4",396.546449698584,0.124458827533222,0.153593089728447,0.810315280155284,0.417758995460885,0.703945548264754
"GLIPR2",117.396521085015,0.532068657669805,0.333332666068347,1.59620916829288,0.110442101337743,0.373589198128714
"SEC61B",30.7187707223725,0.075421726027101,0.262535041823662,0.287282510948614,0.773896012756987,0.91303027649661
"NR4A3",47.0567674944306,0.172456045045562,0.680002631070937,0.253610849672685,0.799796213800354,0.923822641311887
"STX17",55.7888167372194,0.475109256097993,0.281447681641643,1.68809084987572,0.0913937906505454,0.339632583190815
"ERP44",173.836781432539,0.0984278827819635,0.226210757162,0.435115836297188,0.663478349103857,0.858833342338951
"INVS",24.2363268848791,0.470652405189622,0.263076267834625,1.78903406629397,0.0736093294083674,0.30159930644077
"TEX10",169.403259879748,-0.140982253110795,0.157233956436452,-0.896639989897948,0.369911051916714,0.665225569045953
"LOC120764942",12.8805457759481,0.41475713985205,0.288246252253134,1.43889863826509,0.150179243412178,0.433660443834024
"LOC120748723",144.005655119827,0.289083793142203,0.1816984597271,1.59100849603453,0.111607663746833,0.375395382089919
"PDCD6",734.022067456588,-0.245361399633962,0.169342795524618,-1.44890368009953,0.147364483293068,0.430313752819822
"EXOC3",331.100793563925,-0.236420943974266,0.194618914830349,-1.21478913897119,0.224446524300333,0.52495900875182
"LOC120747561",27.5342083443591,-1.03745043608505,1.07387458743824,-0.966081559449061,0.334003371186457,0.635186005501152
"SLC39A6",45.4336875415495,0.324509622537812,0.17976929056817,1.80514492498793,0.0710520066104231,0.295954240560768
"ABITRAM",37.5797017166798,0.660962433869605,0.248298188454501,2.66197042348024,0.00776847041486888,0.0772262370422375
"ELP2",7.5508280563382,0.540034218222731,0.423730085423207,1.27447692953726,0.202494443739184,0.503936924829443
"GALNT12",4.53021144214698,-0.286394448119876,0.517430052227111,-0.553494036318887,0.579925163118866,NA
"ANKS6",10.3570437499399,-0.0251153057528103,0.306518673200753,-0.0819372780475308,0.934696590494542,0.97859118176086
"NDUFS6",106.167344950419,-0.012726829135313,0.230440843448864,-0.0552281832718475,0.955956676190535,0.985870966737994
"LPCAT1",56.2763675765482,0.235499800735563,0.269347677749007,0.874333882154405,0.38193645270258,0.675236923961647
"CLPTM1L",234.063222193702,-0.0981501018123974,0.148034778023876,-0.663020562617839,0.507317384728153,0.766602458613364
"TERT",39.0385585960023,-0.231054783102177,0.214098803573645,-1.07919698403499,0.280499923872908,0.585458308294624
"CCDC127",1139.09329871215,-0.0336930177822856,0.195377834172923,-0.172450564440513,0.863083322888731,0.951588594544957
"SDHA",804.122681177873,0.00806396850650197,0.147522684393141,0.0546625662329453,0.956407292569445,0.985944555514916
"FH",77.3227552659323,0.0259918808794583,0.155787919179128,0.166841440699727,0.867494810689974,0.952987052902899
"BAG1",67.2421206888975,0.186695910807347,0.162597297109633,1.14821042001371,0.25088170871114,0.553082894434448
"ZNF830",209.85174979809,0.108598192368398,0.181884163175776,0.597073381608528,0.550458388677875,0.795591450529227
"TMEM245",8.08678550158075,0.714189649049444,0.431397340246125,1.65552631511816,0.0978177830150105,0.35057153439895
"INO80C",33.280843305794,0.62174292293076,0.302741962348719,2.05370579653769,0.0400041751929796,0.214190271145522
"GALNT1",111.424002982773,0.349185234512817,0.192924406285935,1.80995883950155,0.0703021704024162,0.294495142337899
"C1H18orf21",26.7566642402865,0.326240143077994,0.31643396900692,1.03098963774923,0.302545679140881,0.608684376663658
"RPRD1A",994.209626023192,-0.0690116612788424,0.154665559756016,-0.446199279191231,0.655453303555772,0.855304831169882
"DDC",42.5978399676792,0.132897542207762,0.251880604587807,0.527621181572292,0.5977622885066,0.820964181829387
"FIGNL1",15.0375070128643,0.223521835390573,0.343290568989503,0.651115572584831,0.514971884738644,0.772926394007747
"IKZF1",95.7230305093114,0.0913361752973151,0.328505665134324,0.278035312602503,0.780985251491226,0.916282464866765
"UPP1",12.5332405852883,0.0516934937113387,0.419866831057722,0.123118784070447,0.902013036906681,0.96594191001921
"MED10",234.895254279283,0.0911178500505836,0.265520141121409,0.343167375799639,0.731472546421535,0.892288894662144
"NSUN2",209.016592939089,-0.289975193642322,0.177857719502776,-1.63037732887267,0.103021773171903,0.360695168888233
"SRD5A1",7.90986214783318,-0.0902173379466321,0.36548898260262,-0.246840102550291,0.805031973227295,0.925407842523442
"TENT4A",30.7102207994495,0.0938541801805477,0.241725451860925,0.388267679129404,0.697817953068034,0.872941262595176
"FASTKD3",13.4396878253888,0.262717319290917,0.302565271452561,0.868299649955391,0.385230313760044,0.677147306715494
