"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC120763906",11.022692489771,0.464105066624803,0.218270961196894,2.12627948344513,0.0334799953131859,0.287829625087994
"MPP3",16.0264546017375,0.179022033689266,0.241520263946428,0.741229869345354,0.458554075641088,0.774426400710838
"LOC120763669",7.2670021084948,-0.0639203279077575,0.251955954575473,-0.253696436805625,0.799730087039603,NA
"DUSP3",7.89002065506148,-0.0913152229087847,0.199242004187173,-0.458313111641866,0.646727505532743,NA
"DHX8",339.278288229768,0.124052740586523,0.0799801783234456,1.55104356087886,0.120891245116655,0.473626613830342
"NBR1",3910.5902751502,0.00313308482554863,0.0713988984643177,0.0438814168416677,0.964998928242826,0.989736449596707
"BRCA1",20.1112255182894,-0.056548999959747,0.145247763299127,-0.389327853836127,0.697033634129343,0.898266698053845
"VAT1",41.7559298268046,-0.10582138689334,0.116376501603509,-0.909302010588613,0.36319072960509,0.716321246512198
"LOC120763751",150.533793589429,-0.154784345649789,0.105274675430797,-1.47029040950629,0.14148311738592,0.507303506167346
"IFI35",93.7209108206431,-0.114669842204562,0.124186372054986,-0.923368968003909,0.355814957695622,0.71078394544903
"RPL27",1065.66431164406,-0.0180515562477275,0.0826047590429799,-0.218529252513589,0.827016768819604,0.94257481034567
"RUNDC1",594.644312704932,-0.17324272951929,0.0802376246089436,-2.15912086584851,0.0308407912560327,0.276251948969282
"AARSD1",139.979949673273,-0.0714998405611889,0.0812829194289541,-0.879641640131833,0.379053473717593,0.723810840832529
"G6PC1",23.7984571570228,-0.232543474854593,0.168831610086378,-1.37736928964676,0.168398102657633,0.542307726534853
"AOC3",25.1215268946304,-0.23739075018372,0.147726583055342,-1.60696027264631,0.108063083197954,0.455447117114694
"PSME3",249.617445641653,-0.0537697409415841,0.0591589939125776,-0.90890222070109,0.363401741487319,0.716464103239213
"LOC120763659",57.2662642253828,-0.538832797389034,0.161133715944771,-3.3440102478225,0.000825766870745922,0.0562957481601158
"WNK4",9742.83545492733,-0.0575409500393675,0.0795697512722832,-0.723151060790245,0.46958708186056,0.781286807008021
"VPS25",1634.23084153132,-0.0230668821398691,0.0624054616630931,-0.369629220346126,0.711658776017542,0.905281193622381
"RAMP2",24.5803021546086,-0.518349572381067,0.134886926705002,-3.84284515218217,0.000121616205442947,0.0222134643072096
"EZH1",800.603118702858,0.0310502971953001,0.0615945453250872,0.504107904870814,0.614185552330982,0.86084208670546
"CNTNAP1",19.4618085465404,-0.28407799936654,0.156144928727467,-1.81932261061366,0.0688622257895744,0.380648920118094
"PLEKHH3",105.346151958883,-0.10550907015601,0.0912413245391731,-1.15637372307886,0.247528324920297,0.624157571064035
"TUBG1",264.917159661341,-0.194567272142195,0.0633353359166758,-3.07201768690653,0.00212617126596033,0.0834770606383115
"RETREG3",254.889160180138,-0.0919991816663946,0.0762182881377904,-1.20704864822042,0.227413409410977,0.609518524478611
"PSMC3IP",52.9366852806299,-0.341803706179992,0.13537048438241,-2.52495001210476,0.0115714747519499,0.183992044303505
"MLX",355.785713071795,0.0117138716786844,0.0666948577249398,0.175633805637525,0.860581642106397,0.955418466831124
"ATP6V0A1",1518.68160905431,-0.180406548622643,0.067064179010014,-2.69005825890606,0.00714395460972756,0.149670873838765
