"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDUFAF6",5.43900167866997,1.74476505569998,1.49557383807502,1.16661913392768,0.243364212782809,NA
"TP53INP1",1461.96911096551,1.06308287919588,0.418923763713242,2.53765236369731,0.0111598778121983,0.156462731539626
"CCNE2",45.422959399644,-1.57890956747194,0.749524707967052,-2.10654772376276,0.0351568021973705,0.260924467961699
"INTS8",644.759180092415,-0.654735158180775,0.473945479976137,-1.38145669880371,0.167138582926093,0.483024051429268
"LOC120762303",166.190258841159,-1.8994557606305,1.21893028310658,-1.55829729309008,0.119162790351894,0.418159158829782
"DPY19L4",20.054784083564,1.34162109639481,0.932064994730279,1.43940723445262,0.150035175841731,0.463098264402208
"VIRMA",809.717965514046,-0.0722640000033418,0.480738019736416,-0.150318878550449,0.880513039286046,0.95583377105318
"LOC120749385",565.835507801789,0.0948883939841463,0.564889074227982,0.167977038879408,0.866601342716564,0.949430774331598
"RAD54B",12.2578219777514,-0.0960143622343924,1.06577335669189,-0.0900889120857895,0.928216560264297,NA
"FSBP",10.5217087054188,1.89117479972774,1.00239237683361,1.88666119519149,0.0592059101602576,NA
"PDP1",18.2730808931533,0.913764890618601,0.971337404375625,0.940728614487947,0.346843951265292,0.669662604845191
"TMEM67",11.583415624929,-0.970521072106109,1.42432619110825,-0.681389612972685,0.495624993553006,NA
"RBM12B",383.520206212609,-0.287776937579876,0.507050213375561,-0.567551161578401,0.5703397774546,0.813537462717617
"CIBAR1",5.98186805319339,2.26977578144326,1.45622227364073,1.55867398990441,0.119073560953266,NA
"RUNX1T1",348.85976891134,-0.945432943529684,0.718377264132042,-1.31606746306479,0.188151400444423,0.514358375575786
"OTUD6B",21.1042157691554,1.46456754187312,1.15054116720085,1.27293797355923,0.203040052902797,0.532382392263555
"PIP4P2",28.0151030679928,-2.10728901811357,1.2416448845043,-1.69717529094872,0.0896635251195669,0.374878089633098
"TMEM64",353.309740233745,1.78433276586368,0.772895990214062,2.30863245308012,0.0209639854979246,0.205977592165251
"DECR1",72.021899640984,-0.722011652847448,0.567725154023111,-1.27176266144103,0.203457459183432,0.532820201443422
"NBN",259.406437649649,-1.36639777574979,0.742009570633446,-1.84148268408898,0.065550855830208,0.327098770592738
"OSGIN2",6.21140087477909,-0.0959038723059364,1.54682183947697,-0.0620005936419701,0.950562359254719,NA
"RIPK2",9.54290772744227,2.89359068845,1.25852860563865,2.29918547380305,0.0214944095193015,NA
"CPNE3",695.949968138493,0.369770187847907,0.598966793885877,0.617346723762387,0.537006054432471,0.795308729209942
"RMDN1",285.327799231545,-1.3618415228556,0.749650181804496,-1.81663602025345,0.0692728642173084,0.336256412883627
"WWP1",4278.86898494418,-0.56676328749417,0.552495883937232,-1.0258235472367,0.304974764684483,0.63303830107137
"LOC120749946",58620.8459427678,-0.821005471708956,0.560788718907265,-1.46401923581619,0.143188692608298,0.452795675611791
"LOC120760248",3593.028191379,0.15929106428798,0.824972414444963,0.193086534166297,0.846891198394058,0.940780739088679
"RBIS",79.2131410304041,-1.99827747026227,0.714673035975713,-2.79607228714612,0.00517278290945691,0.116371234208646
"E2F5",10.2448950542024,1.04738888323479,1.50816725026145,0.6944779387387,0.487382531290026,NA
"LRRCC1",10.7776898116074,1.43936488295891,1.21357982769003,1.18604878732917,0.235603033322394,NA
"SNX16",416.493263333677,0.506960998929028,0.501413350783434,1.01106402160398,0.311985788871954,0.641366006511008
"ZFAND1",50.0331128892543,-0.0536801779940562,1.2818812798423,-0.0418760916772729,0.966597475752825,0.987845727199603
"IMPA1",155.863575123439,0.497474340133969,0.781771049710847,0.636342750627527,0.524553046402382,0.787375019434635
"MRPL53",122.798501183405,-0.544804564343878,0.638373607013055,-0.85342589098101,0.393423168682901,0.70738829916084
"PAG1",42.1197396902464,2.66417638362172,0.788568060034127,3.37849897636789,0.000728827038008876,0.0553163878596112
"ZNF704",7.61178766117061,2.16730998825224,1.42271509334028,1.52336191441097,0.127668184931326,NA
"TPD52",236.442164534556,-0.787683390779546,0.730544745473604,-1.07821375166952,0.28093837637849,0.612934862310159
"PKIA",50.2821189457915,3.57556773726522,1.37087419794885,2.60823913865701,0.00910093492975787,0.146918985146316
"PEX2",42.8799901610065,1.97534194771956,0.793198805139127,2.49034912170989,0.0127617667573979,0.164197501526498
"JPH1",28.1958725831479,1.1904598109185,1.11012226443915,1.0723681967769,0.283554686710994,0.613319026292612
"LY96",22.8463989965925,2.07755925921019,0.906382027246687,2.292145250851,0.0218972629724383,0.210669682967482
"TMEM70",89.17175233777,0.507351065889661,0.582216568279084,0.871412964748306,0.383528709378691,0.702229058145671
"ELOC",780.58489456092,0.339417300330067,0.418464495194967,0.81110178815034,0.417307219062924,0.720540838451208
"UBE2W",143.684179274156,0.10493462701831,0.504719973516473,0.207906626494712,0.835301875034169,0.935505872382424
"STAU2",6.02232948447006,-0.770666374101857,1.8860271086941,-0.408618927346952,0.682819338353826,NA
"RDH10",8.29068174972669,-0.481203237993154,1.08764762763177,-0.442425677000667,0.658181201736598,NA
"RPL7",592.874209709642,-1.25998930862822,0.588827713846384,-2.13982677615092,0.0323687684433548,0.2527266483375
"LOC120762818",6.32539820839038,0.763701615404693,1.70407939964706,0.44816081666316,0.654037139125419,NA
"LACTB2",34.7789576475372,1.10736250507457,0.902754785437083,1.22664816951197,0.219954856181431,0.549819671568595
"TRAM1",186.078827432258,0.252447751070688,0.848606142113609,0.297485180158985,0.766096120677356,0.908363776839623
"NCOA2",97.1153698782341,0.852910980239957,1.07470092568971,0.793626356739744,0.427412983904463,0.728910044321008
"ARFGEF1",17.6881010383133,0.784176903772464,0.959332774447001,0.817419069440732,0.41368898165238,0.719486741181703
"CSPP1",21.0513542737167,-0.328689387837578,0.80008627880496,-0.410817428750961,0.681206412330478,0.868921267262036
"COPS5",616.360349248821,-0.547732994699982,0.53890288398233,-1.01638534693376,0.309445920629386,0.63789664442604
"MCMDC2",29.4216677262338,0.50756098177624,1.15162523395478,0.440734508771774,0.659405210828433,0.859485491676079
"SGK3",403.6647739905,-0.309430030420337,0.788447404150026,-0.392454878780295,0.694722144154113,0.875114112052056
"VCPIP1",3458.7830324469,0.170384645161105,0.509081404810346,0.334690372799179,0.737858664432871,0.895461274049952
"MYBL1",66.559762925207,1.8657877098693,1.00902060706976,1.84910763645119,0.0644422719310193,0.325043681325782
"RRS1",29.5048639961339,-0.738890609754466,1.4007176260204,-0.527508611320712,0.597840438015457,0.8282131553851
"MTFR1",48.1361265371163,0.546771707663155,0.742212807948361,0.736677812357553,0.461318302785157,0.748529697885736
"ARMC1",420.74176444012,0.996465770079298,0.477573566925134,2.08651784581601,0.036931740392596,0.264469674756855
"YTHDF3",415.094147051104,0.0196178542593843,0.492262359625707,0.0398524361568102,0.968210771399865,0.987863874223298
"TTPA",112.183061033352,0.528037996866595,0.787483854879473,0.670538187665338,0.502514771261939,0.772894772098236
"GGH",3790.47162844661,0.68710081849643,0.57642701395307,1.19199968402656,0.233261369164862,0.563031714994838
"ASPH",5.35878060797021,4.19324579146261,1.96050216186534,2.13886313059349,0.0324467548017464,NA
"CHD7",34.2119607641365,0.195157218911959,0.794640078435887,0.245591965731319,0.805998109209036,0.927612576023705
"RAB2A",248.950889058858,0.223243446102121,0.366204392045022,0.609614332737645,0.542117314931374,0.797513384878406
"NSMAF",232.798301551387,-0.137174733691284,0.485479406231472,-0.282555206112863,0.777517821854751,0.914463959941998
"SDCBP",62.6227917241726,1.32887353508084,0.768530449271579,1.72910980474535,0.083789444693241,0.363573329581976
"UBXN2B",22.5806366930882,2.27450501601606,1.45837687455273,1.55961401727083,0.118851122004557,0.417971078129967
"FAM110B",17.1239803356222,2.18054464453531,1.18370402627831,1.84213671333972,0.0654551547789608,0.326839115090408
"BPNT2",13.1601805627832,1.64928843508859,0.966393431368693,1.7066428449878,0.0878884564999911,NA
"LOC120756312",9.39473078466232,1.66701819887676,1.24002939602855,1.3443376457169,0.178839227316156,NA
"CHCHD7",689.777525772865,-0.279888069457894,0.587332211391013,-0.476541323682928,0.633688774583682,0.846539439185947
"PLAG1",404.988256393395,0.00160631768893576,0.683352993388065,0.00235064118322162,0.998124461419139,0.998524671708401
"RPS20",353.09184393225,-0.490401405756345,0.750553096144321,-0.653386693460588,0.51350701511985,0.781219513856114
"LYN",215.709977868436,0.927475325130303,0.590790427944472,1.56988888319882,0.11644096430647,0.415483177921279
"TGS1",16.6574108348643,2.01996185041049,1.1351938475011,1.77939816609915,0.0751745069254388,0.346349322329045
"LOC120758248",207.798355927655,-0.0388062166725064,0.583333541689999,-0.0665249191055933,0.946959919072335,0.981852748892704
"MRPL15",237.404972602036,0.287080701831464,0.462459985115146,0.620768739072604,0.534751794434574,0.793855053816499
"LYPLA1",150.560768954973,0.934911001961518,0.625604577147749,1.49441202336459,0.135067960913244,0.442056706355763
"TCEA1",81.5119190154918,0.0923034776127355,0.574629727857351,0.160631225879858,0.872383859552799,0.951587465571656
"ATP6V1H",225.595007379626,0.440992581516855,0.533983414594732,0.825854454396391,0.408886659644289,0.716916525518272
"RB1CC1",895.907562569514,-0.606142341278173,0.704923707218124,-0.859869422848925,0.389861025436042,0.705893426455657
"PCMTD1",4551.15896873749,0.205136417563576,0.715294822604995,0.286785827438957,0.774276315395367,0.912096037257526
"PPDPFL",112.479978021435,-2.98034232953607,2.21849208572136,-1.34340904288915,0.179139560362782,0.50013413253093
"UBE2V2",140.467759956564,1.10540153251998,0.578461460023831,1.91093375948406,0.0560130939748501,0.308520804749251
"MCM4",15.9663956081114,1.43279768462108,0.980648245419508,1.4610719912196,0.143995685775719,NA
"PRKDC",49.0933973980689,1.92018341575938,1.13256827256438,1.69542398659258,0.0899950188148468,0.375480889536861
"CEBPD",9.88096314668079,-0.304529698985997,1.68134842916144,-0.181122302613908,0.856271579153321,NA
"MAPRE2",471.454942924008,0.961506032165456,0.511975064711189,1.87803293253716,0.0603766600466294,0.315516115518991
"LOC120755370",5.53060737661806,1.27249744697218,1.62376055446747,0.783673087433457,0.433231957950953,NA
"RNF138",14.9384327325441,4.83282514039011,1.49799326394418,3.22619951418566,0.00125445877523641,NA
"TRAPPC8",512.93029219432,-0.36404791553575,0.68030424634861,-0.535125155384081,0.592563316248882,0.824990377543937
"B4GALT6",5.43654188553043,2.61004674235714,2.27345627429254,1.14805231658539,0.250946967142675,NA
"SS18",36.9674504999942,1.12456788019126,0.701877514724731,1.60222810476028,0.109105177339071,0.404083252045003
"LOC120756295",7.8653472547322,-0.0363257335889587,1.23423163114529,-0.029431860821174,0.976520162544623,NA
"IMPACT",34.8782793501955,-0.534689110854663,0.70783617206959,-0.755385401245212,0.450017770084472,0.742319464805104
"OSBPL1A",1072.94867999884,-0.846549867714108,0.58787763307331,-1.44001033563483,0.149864474933326,0.462953196399483
"TTC39C",9.71840186016225,0.673401727444688,1.35653589306443,0.496412760537775,0.619603223888049,NA
"LAMA3",94.1575592075369,-2.25973704790196,2.77376882623962,-0.814681103387219,0.415254872665993,0.719486741181703
"NPC1",145.546494364803,-0.459010757481949,0.695605793374507,-0.659871958879478,0.509336000336356,0.779049953569284
"RMC1",967.750770410621,-0.883758519678336,0.541933498426901,-1.63075086194832,0.102942899650156,0.396639672385275
"RIOK3",1331.8258297202,-0.171738968928647,0.554760205842147,-0.309573338390307,0.756885433781295,0.9034105360952
"TMEM241",4.74834965638559,-1.44357868452942,1.58096032600855,-0.913102410465938,0.361188682713361,NA
"CABLES1",19.7610237681593,1.8037426594069,1.05280968376381,1.7132656426169,0.0866636801097227,0.369406404112343
"MIB1",106.218204681246,-0.340149588323287,0.585043842557386,-0.581408714321991,0.560965025666362,0.808243160175692
"ESCO1",207.837240126978,-0.557667488824763,0.580166195855259,-0.961220237940046,0.336441442706527,0.660788296682854
"ROCK1",311.817950457069,-0.34580532585918,0.553221688956176,-0.625075503658666,0.531921504559154,0.791694663278041
"USP14",53.9953771869828,0.45623486056302,0.627698688653364,0.72683736450335,0.467325590868359,0.751989409142175
"THOC1",102.579403154102,-0.583191101069871,0.644764673671285,-0.904502254674075,0.365729139357781,0.686085866689974
"TYMS",8.4158869335503,2.04539862256006,1.49849135944377,1.36497191636747,0.172261876904954,NA
"YES1",7.51846529205739,2.8161634678019,1.45049790546815,1.94151501852254,0.0521958395512103,NA
"METTL4",66.2746989929476,-0.566441440369452,0.603039619745304,-0.939310489431342,0.347571354626956,0.669711524856779
"NDC80",5.39255424431645,-0.182838230384422,1.6159835898088,-0.113143618250514,0.90991669462839,NA
"SMCHD1",189.355006123545,-0.569983475970201,0.717721891339566,-0.794156459274742,0.4271043526203,0.728715769173227
"LPIN2",4022.73652578667,0.430123784184663,0.527394471003418,0.815563696309351,0.414749720122209,0.719486741181703
"LOC120758110",19.6244375167359,-1.22009469348326,0.854985938553462,-1.42703480661626,0.153569862158779,0.468411537228257
"LOC120758125",22.0866071529508,0.935823530815449,0.768671561598423,1.21745564369448,0.223430903068532,0.552764484496635
"ZBTB14",12.1260939791302,3.09575396653814,1.24200174601868,2.49255202455374,0.0126828749044023,NA
"EPB41L3",34.6840187368029,-0.362737256485085,0.994123032572888,-0.364881654080869,0.715199749478572,0.886570832431211
"RAB12",71.7264386113004,1.1127196671829,0.844715642422087,1.3172712937958,0.18774770384967,0.513629957351895
"MTCL1",69.777804597415,0.446532684293695,1.00925940914808,0.442435988454756,0.658173741467756,0.85914248003758
"NDUFV2",100.536433926528,-0.382746779274534,0.563371137445571,-0.679386560358734,0.496892963186328,0.771779151636017
"ANKRD12",742.425091804607,-0.892909239672355,0.502911351710374,-1.77548038364141,0.0758186017211274,0.346985815369377
"TWSG1",90.7598667260367,0.207415645215641,0.607914203352454,0.341192299952542,0.73295881962997,0.894642621698576
"RALBP1",179.560127767701,0.00406557858120614,0.433777602382033,0.00937249539598298,0.99252194011088,0.996017451208773
"PPP4R1",31.8077691740189,1.73402117821881,0.718344192144814,2.41391410577346,0.0157821823879795,0.182298819713004
"VAPA",272.241021373104,-0.334764153898804,0.421129988954242,-0.794918820030121,0.426660725902156,0.728715769173227
"NAPG",311.895236513293,0.378394028572975,0.641125693124462,0.590202565005481,0.555054852695603,0.803439484128136
"MPPE1",45.1951996020425,1.34979368744816,0.712806612916968,1.89363238638387,0.0582738216266974,0.312384878423381
"CIDEA",34.7105214513679,0.796886010561733,1.18126961924875,0.674601291336456,0.499929112344136,0.772776256809251
"TUBB6",19.4275460814934,-0.531651654442515,1.22476243666943,-0.43408553244682,0.664226330998102,0.861260571998495
"AFG3L2",1825.94919033021,0.731022584038387,0.442297835173819,1.65278354516725,0.0983749241237189,0.38908746075283
"PRELID3A",122.309553262739,0.549311986870592,0.846150655075722,0.649189341845318,0.516215999893122,0.782133588038126
"SPIRE1",6.44899551417733,1.61241368709692,1.67369931930446,0.963383128916483,0.335355289691061,NA
"CEP76",23.2171493291859,0.414046235359057,0.916682545793673,0.451678977917674,0.65150026475285,0.855787834516658
"PSMG2",8.63649574267719,2.06285030720919,2.08135751022813,0.991108109525638,0.321632793559847,NA
"PTPN2",983.811644916597,-0.197091092005902,0.365362537010211,-0.539439794836965,0.589583428502158,0.824557541543096
"CEP192",150.116388253806,0.640291711260392,0.461921950932004,1.38614696696812,0.165702031370742,0.481380512841734
"LDLRAD4",55.4244369619085,1.38504697135796,0.657482543092023,2.10659124855899,0.0351530259832527,0.260924467961699
"FAM210A",189.74915540667,0.156911410233758,0.523628790715983,0.299661540801081,0.764435337153527,0.90759113630781
"RNMT",628.357746765272,0.426893902872912,0.468112432453785,0.911947372632657,0.361796422117039,0.682299375043093
"TMX3",94.6557500961033,1.76862313793537,0.699895244365865,2.52698264800729,0.0115047186754244,0.159452181791099
"RTTN",17.9270008226259,1.84139236678866,0.93340978112365,1.97275880757535,0.0485230483478074,0.288250013399475
"SOCS6",24.1032266702643,0.667345222675826,0.835277101892377,0.798950696917118,0.424319000774256,0.72712242773587
"FBXO15",7.19566301580338,-0.117168810997495,1.21431196089359,-0.0964898763833906,0.923131513886292,NA
"TIMM21",5.96950950922365,3.16935519436893,1.60797700680729,1.97102022040839,0.0487215630120749,NA
"LOC120758986",4955.73242535579,-0.131764620108148,0.458458268416284,-0.287408100552578,0.77379985939245,0.911747912703575
"C1H18orf63",50.4329248424925,-0.471970797034875,1.47544115849062,-0.319884526955791,0.749055867787872,0.899336168977933
"CNDP2",98.1422557407261,-2.50791790091036,0.875199090456447,-2.86553988487625,0.00416298827480651,0.105986283118798
"ZNF407",217.297432035156,-0.751871067726729,0.804473474412468,-0.934612627564686,0.349987968990371,0.671707678946904
"PTGR3",84.9157891221817,0.367127438535452,0.57840941628621,0.634718986583353,0.525611708329265,0.787711169525718
"TSHZ1",5.23655122319285,1.288317960385,1.50224039291446,0.857597736328713,0.391114625454294,NA
"ZNF516",8.41095934807018,3.69981472715954,1.51378517101362,2.44408176140487,0.0145221350299433,NA
"ZNF236",384.977495929725,-0.275935212867253,0.634596546502937,-0.434819909417795,0.663693152358376,0.860811513672231
"MBP",10.7151838439372,1.34016973981563,1.79683048397175,0.74585207217394,0.455756780145727,NA
"TDP2",261.733137268927,0.173975700915188,1.05285286216494,0.165242178814472,0.868753367660949,0.950258506056145
"ACOT13",6.87409766468204,2.22052845121562,1.45077627263695,1.53057952014859,0.125873346451202,NA
"C1H6orf62",954.146740335519,-0.0526615961651774,0.407231202354607,-0.129316211185903,0.897107444466163,0.962702397394872
"RIPOR2",137.918532088077,2.54462723806266,0.773677559551066,3.28900225507278,0.00100543218086685,0.0633498170877721
"CARMIL1",58.5134832458967,3.6652527331521,0.899463730164246,4.07493110643028,4.6027971352707e-05,0.0136464523478357
"BLOC1S4",396.546449698584,-0.782170488931132,0.478495773465519,-1.63464450953504,0.102123591296433,0.395036217495503
"GLIPR2",117.396521085015,0.470178502225246,1.13063778071426,0.415852459775595,0.677517968763959,0.866579288482268
"SEC61B",30.7187707223725,0.0277543260593249,0.894368574191364,0.0310323135899746,0.975243769557822,0.989898609651377
"NR4A3",47.0567674944306,0.434071812871751,2.29030272022161,0.189525956127646,0.849680613685261,0.941086030398665
"STX17",55.7888167372194,1.71426246047794,0.903714711217512,1.89690666667186,0.0578402574273365,0.311463544491809
"ERP44",173.836781432539,-0.386054610071071,0.759526856817379,-0.508283027263503,0.611254871224109,0.834898304947529
"INVS",24.2363268848791,-0.198522911448379,0.898085270593326,-0.221051294291045,0.82505249363279,0.932258630756023
"TEX10",169.403259879748,0.790097636450451,0.499032403403406,1.58325918529935,0.113362401532748,0.410066956627633
"LOC120764942",12.8805457759481,0.300348825790677,0.993670477592105,0.302261999892049,0.762452343993165,NA
"LOC120748723",144.005655119827,-0.259971165263001,0.60800163440518,-0.427583003978823,0.668954742094256,0.861947103838939
"PDCD6",734.022067456588,-0.260122001919927,0.576247774254056,-0.451406519108297,0.651696585671923,0.855787834516658
"EXOC3",331.100793563925,0.738296501386082,0.651893781377186,1.13254110175183,0.257407014605659,0.591421255093719
"LOC120747561",27.5342083443591,2.53394771684448,3.54635562042768,0.714521606983931,0.474904700204292,0.756539426961983
"SLC39A6",45.4336875415495,0.746138800563283,0.62011858855279,1.20321953628998,0.228891376770269,0.558557700872987
"ABITRAM",37.5797017166798,-1.48754510923088,0.775632391121825,-1.91784810208789,0.0551302744339114,0.307145922644061
"ELP2",7.5508280563382,0.727975703187501,1.48372708186382,0.490639897381286,0.623681162628348,NA
"GALNT12",4.53021144214698,0.206604254499885,1.7457695315591,0.118345664055307,0.905793776912669,NA
"ANKS6",10.3570437499399,1.20607209369087,1.03756355662761,1.1624079180373,0.245069808511069,NA
"NDUFS6",106.167344950419,-0.849976244531132,0.765944682749989,-1.1097097005484,0.267124141413104,0.600061715293927
"LPCAT1",56.2763675765482,-0.476233858582064,0.904447697278239,-0.526546598565288,0.598508484180953,0.828362595867863
"CLPTM1L",234.063222193702,0.11008596366609,0.50642867366242,0.217377035289026,0.827914526505777,0.932326481687849
"TERT",39.0385585960023,0.346238114784333,0.72681312336708,0.476378457753114,0.633804779083124,0.846543321098712
"CCDC127",1139.09329871215,-0.546937125412239,0.663400297914949,-0.82444510068996,0.4096866975089,0.717755190529208
"SDHA",804.122681177873,-1.02016089802999,0.449130592299346,-2.27141262590736,0.0231220107970817,0.21608009512302
"FH",77.3227552659323,0.547478724524118,0.523977547331069,1.04485149661995,0.296091609934696,0.622890865756379
"BAG1",67.2421206888975,0.932257011055766,0.550944645099863,1.69210649263464,0.0906256707523941,0.377247843557039
"ZNF830",209.85174979809,-0.637282167138031,0.59706505946766,-1.06735799898629,0.285810206988286,0.615652100344787
"TMEM245",8.08678550158075,0.787794263864481,1.51398716621317,0.520344083123858,0.602823775767276,NA
"INO80C",33.280843305794,0.409430319599213,1.03798528525023,0.39444713274573,0.693250951642464,0.874890277510155
"GALNT1",111.424002982773,1.79936399764884,0.570151094739626,3.15594237080359,0.00159980466004124,0.0725729568509615
"C1H18orf21",26.7566642402865,-0.687073968639114,1.06422585119589,-0.645609170146579,0.518532497050145,0.783762788350485
"RPRD1A",994.209626023192,0.0499103331041611,0.529873915461788,0.094192847860163,0.924955966096287,0.973789119302705
"DDC",42.5978399676792,-0.951659646954207,0.832256839630242,-1.14346870057207,0.252844042773521,0.587176717499874
"FIGNL1",15.0375070128643,-0.694992467835445,1.15496315811338,-0.601744274657823,0.547344373716954,NA
"IKZF1",95.7230305093114,1.82189712463654,1.04743620796681,1.73938719205922,0.0819666795981973,0.359640540571901
"UPP1",12.5332405852883,-0.808735878793326,1.40695068742064,-0.574814658412782,0.565416652026446,NA
"MED10",234.895254279283,-0.940936403866361,0.882690007215648,-1.06598737515387,0.286429348967323,0.615652100344787
"NSUN2",209.016592939089,-0.756746556412581,0.586052830020336,-1.2912599643727,0.196613548248035,0.52676226041756
"SRD5A1",7.90986214783318,0.205357144820578,1.22402954883792,0.167771394910803,0.866763127043833,NA
"TENT4A",30.7102207994495,1.01763570517385,0.82688049864878,1.23069259323056,0.218437859345784,0.547980783831554
"FASTKD3",13.4396878253888,0.379457486738391,1.04482332907744,0.363178612286007,0.716471463376838,NA
"MTRR",53.3256869787849,0.0107539532146583,1.0298122733221,0.010442634539562,0.991668134556785,0.99579232454488
"CCT5",117.771542372085,-0.124881854450627,0.522385781426161,-0.239060592556114,0.811058598466621,0.928678844962927
"CMBL",150.808647484885,0.489289421618741,1.15811801159281,0.422486669511166,0.672669828750463,0.863328818277986
"MARCHF6",1576.62227280045,0.228649699964907,0.416823233132478,0.548553155846368,0.583312140805673,0.820693867280162
"ROPN1L",19.347536744675,0.863008268722161,1.17457091518774,0.734743434868912,0.462495762199201,0.749119417850447
"SNRNP48",36.8022188899818,-0.331657234279046,1.03838626707619,-0.319396784024216,0.749425649199484,0.899382873858928
"DAP",15.7513327718926,3.10472508734007,1.26529199299955,2.45376174394331,0.0141370613630331,NA
"TRIO",26.1735328652779,-1.23546995383911,1.15415093831347,-1.07045786892005,0.284413263297028,0.614027480755194
"OTULINL",128.153921887899,0.994198737190983,0.639831796674031,1.55384390453713,0.120221654999184,0.419705318515497
"OTULIN",290.721778359525,-0.333280090790844,0.423546456747898,-0.786879657428507,0.431352316913556,0.730507652564852
"ANKH",9.3947152976385,2.42373358714458,1.63037869343567,1.48660774144262,0.137118441996136,NA
"DROSHA",41.2402096795556,0.179468916313063,0.703702482470649,0.255035218410714,0.79869589804363,0.92433460370614
"C1H5orf22",26.3960832464384,0.447106382021963,0.838734221726475,0.533072778527655,0.593983201745723,0.825926855854865
"RNF152",29.4803634211723,2.30438576127453,0.892522810798506,2.5818788420801,0.00982640753942122,0.150253600989653
"PIGN",150.779071627822,-0.914843663145196,1.02398117766161,-0.893418436884118,0.371633132946702,0.691786620270098
"RELCH",450.497317597494,-0.418433297733021,0.439448770709211,-0.952177649871966,0.341006893906709,0.664650495550794
"TNFRSF11A",43.0006317319613,-0.094991346070882,0.804691944874921,-0.118046845971159,0.906030539628446,0.96632068810472
"ZCCHC2",508.2000954901,0.479675127318199,0.585444049608619,0.819335558434442,0.412594990358682,0.719002278964711
"PHLPP1",149.4662362952,-1.44647887067365,0.810144370332967,-1.78545815245145,0.0741870333533052,0.344472670378095
"BCL2",5.04804864137637,2.0732238226003,1.51709278646278,1.36657681131962,0.171757989662977,NA
"KDSR",63.3632677915918,0.411007153471204,0.736411581152393,0.558121523330783,0.576761404220625,0.817470007686305
"VPS4B",276.005017286784,-0.582104131530185,0.511278609409449,-1.13852627670565,0.254900793030784,0.589595931963973
"LOC120753223",55.906474448458,0.389289720469721,0.853179340817316,0.456281231677264,0.648187758396584,0.854451386585004
"LOC120753234",263.397927120147,1.54124932604429,0.765274280043933,2.01398291597596,0.0440113271737459,0.280411498765948
"LOC120760120",12.736034809799,0.841705925436697,1.41243533812273,0.595925280767478,0.551225143659147,NA
"LOC120759398",23.0239427331847,2.36546245914152,0.834921755599337,2.83315465584377,0.00460910805095392,0.111460692226995
"GMDS",5.05788111946148,-0.502823393565238,1.46246317485991,-0.343819524627281,0.73098201587387,NA
"EXOC2",76.3169783730281,0.248758726263557,0.691333335390892,0.359824578866727,0.718978321349936,0.888411053903143
"IRF4",13.1021465750286,2.35517042872888,1.02378225645797,2.300460292091,0.0214221564202504,NA
"DUSP22",8338.49414938033,-0.263557159813968,0.551025195732327,-0.478303282418319,0.632434360462574,0.845707941409854
"RIPK1",21.0046821102046,0.29554160063446,0.806230004965401,0.366572316602311,0.713938060973909,0.886275936521855
"BPHL",38.1193074453645,-1.33372944252299,1.18214199585989,-1.12823116613232,0.259222304947676,0.59173986368051
"PSMG4",5.54249506439431,1.00036208497169,1.97054549149317,0.507657442718398,0.611693598613916,NA
"SLC22A23",160.827513289168,-2.49316093968934,2.21763345354636,-1.12424392574993,0.260909559492621,0.592858726172559
"PXDC1",5.8283494576055,1.74496712373537,1.7733249167298,0.984008687450957,0.325111241440582,NA
"PRPF4B",172.713655011548,0.213839478780391,0.703535202146046,0.303949934741148,0.761166033902542,0.905701298593028
"ECI2",218.242530386438,-0.85026089477227,0.610714791228126,-1.39223890920085,0.163850063980688,0.479489436923234
"CDYL",373.837746315971,-1.30326168141314,0.734384701886503,-1.77463075968943,0.0759588748458482,0.347101451905478
"RPP40",9.58503780460954,0.907900403747977,1.52601333088995,0.5949491956394,0.551877431327279,NA
"LYRM4",607.224091944064,-0.700751553211327,0.467031918769136,-1.50043610521988,0.133501472883161,0.439427671297476
"FARS2",13.570595978515,0.385395263093011,0.984418943515715,0.391495171473057,0.695431257055656,NA
"F13A1",1032.07662775987,1.07463060562322,0.746754386451591,1.43906835382598,0.150131157186764,0.46320350846782
"LY86",72.8040044028955,1.08432801250174,1.15680542211741,0.937346931273019,0.34858012935932,0.670897986180127
"RREB1",976.063565913791,-0.203135066817776,0.817493284853668,-0.248485303281895,0.803758939852903,0.926699886752769
"SSR1",439.149739003669,-0.72936851259106,0.676730009905171,-1.0777836092909,0.28113033586423,0.612934862310159
"RIOK1",5.24138313956426,1.52364985411142,1.68620495485948,0.903597068506063,0.366209096291695,NA
"TXNDC5",12.8016364577287,2.24489097473481,1.19759758413194,1.87449524320976,0.0608621970775272,NA
"BLOC1S5",535.774745315296,-0.716302800567531,0.656088886183085,-1.09177706809629,0.274931100909534,0.607651785925845
"EEF1E1",38.6042500941713,0.544448567105484,0.702515635323832,0.77499850498632,0.438340542994939,0.734657179650048
"SLC35B3",32.7538905592042,-0.140814912947259,0.762438864240747,-0.184690103759973,0.853472108699406,0.943470496767842
"SMIM13",98.0004434020821,-4.36759994492294,1.96930407026737,-2.21783929199413,NA,NA
"NEDD9",11.6484375727042,3.28275908171571,1.26258010960082,2.60004023249945,0.0093212831509952,NA
"HIVEP1",279.772987283853,-0.581052337756891,0.792713150107823,-0.732991924856876,0.463563354559432,0.749896630403577
