"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C1GALT1C1",209.929010687764,-0.320367897440542,0.364738209343369,-0.878350250217255,0.379753673757994,0.684697590149837
"SSBP1",38.5324773969173,-0.345573165334987,0.453871324916263,-0.761390170217834,0.446424056923736,0.733346862191104
"LOC120759797",101.625307737918,0.40270774032642,0.401741747639305,1.00240451158684,0.316148264036328,0.628440060797881
"MRPL34",11.8267278404381,1.09811208543436,0.81137271502883,1.35340031171166,0.175927777931762,NA
"JAGN1",43.3126139838225,0.566350476650826,0.439566908244953,1.28842837353721,0.197596887170362,0.499912377559116
"IL17RE",35.1647115628094,0.866675230801359,0.620969328171081,1.39568122205641,0.162810511443445,0.456502513697992
"IL17RC",132.335169143025,0.644623717199398,0.479370121301574,1.34473069670911,0.178712217809602,0.475702347915425
"TAGAP",57.773215110307,-0.372530054513688,0.386163992064803,-0.964693918047061,0.33469814243362,0.645799766990933
"FAAP100",16.3305729355741,-0.258440008825847,0.726134491446948,-0.35591204090975,0.721906438146624,NA
"CD59",10408.510317441,0.268520506889108,0.270407482608491,0.993021732604514,0.320699363660927,0.633689735352978
"WDR18",53.5460723358085,0.178518747098201,0.393144725391587,0.454078957616408,0.649771997955088,0.849813130938419
"EDEM2",598.782501152281,0.0871972384834197,0.220389723430283,0.395650201498634,0.692363097267565,0.868084570194642
"LOC120757004",3159.91857194309,0.0351943686044459,0.199977623363303,0.175991533515266,0.860300593909419,0.947426577921278
"ARHGDIA",876.722875404193,0.0237232968762803,0.210443700654155,0.112729897842214,0.910244697278536,0.966213872231074
"PTPMT1",169.579223245088,-0.180870565094375,0.27868001662034,-0.649025959190983,0.516321597245407,0.774932704380715
"KBTBD4",27.2070967239158,-0.61871288942162,0.562540628211159,-1.09985458541739,0.27139548472683,NA
"LOC131378697",86.2329754196886,0.759633924184772,0.745607171046909,1.01881252445328,0.308291978606395,0.62148766396394
"SC5D",60.1092454204876,0.394052432670012,0.608509197542517,0.647570216294848,0.517262966078761,0.774932704380715
"ENY2",515.251156589519,-0.292581658545167,0.20231951058222,-1.44613664645192,0.148138878870722,0.436382951258023
"LOC120761995",5.75713737787447,-1.08188321629681,1.15032632978362,-0.940501132839691,0.346960568846521,NA
"RBM41",17.9506895503305,-0.477897111526792,0.609440008899983,-0.784157758840578,0.432947547598442,NA
"RCCD1",28.2840976945348,-0.0939661239997198,0.597992681912546,-0.15713590958871,0.875137737351094,NA
"PRC1",123.45492102878,0.844166692480967,0.399153968054033,2.11488989222999,0.034439332873593,0.206714095038502
"RPL17",950.592464903122,0.858714243855526,0.273073867334491,3.14462256032607,0.00166301235800874,0.0326590042307408
"LOC120766015",13.5957243993476,0.930189883356084,0.699351763021908,1.33007440967436,0.183493756056529,NA
"LOC131378528",5.10795201304375,1.1339462181786,1.37996936891869,0.82171839732003,0.411237186078372,NA
"LOC120751221",12.5020734451512,-0.456529143493444,0.899131402311837,-0.507744632563852,0.611632443325063,NA
"EXOSC3",30.4721404755061,-0.824571426899993,0.926351697856023,-0.890127830292109,0.37339725088949,NA
"CIB1",413.146042098151,-0.153933416614349,0.304858643909627,-0.504933744506132,0.613605372213063,0.830465372995203
"SEMA4B",4.29091870209396,0.54506059444378,1.7619159422089,0.309356752717977,0.757050164234754,NA
"SERINC4",10.8875262992803,1.33333002579216,0.863991708736322,1.54322085768889,0.122777198252653,NA
"SERF2",67.9236927365915,-0.4462385305117,0.383470058966634,-1.16368545621062,0.244551505478576,0.557778433728532
"LOC120758679",10.7807795447382,-0.398352540878106,0.86291476078285,-0.461636025923018,0.644342355149607,NA
"ZNF76",113.518709065206,-0.187288593218059,0.466124017982294,-0.40179992017741,0.687831280903509,0.865833617019504
"CHRD",7.73203771710602,-1.13630882775644,1.07791494955867,-1.05417299223995,0.291803722684325,NA
"DTX4",15.2907750029246,0.0732465032151417,0.740119887583137,0.0989657276395157,0.92116548186034,NA
"MPEG1",18.5821642985985,-0.246952971035227,0.634604424838164,-0.389144735475497,0.697169082281042,NA
"EXOSC5",77.8809101021741,-0.186711327841456,0.340089339687745,-0.549006705158374,0.583000848320985,0.811565745886752
"EMC4",102.953270838437,0.185996400012698,0.372665827277476,0.49909700970304,0.617711044070603,0.832959777083181
"TOMM5",131.426479116664,0.641354658103975,0.295168480420831,2.17284263275529,0.0297921633686044,0.193371338339103
"TRUB2",14.5555166735731,0.237462844563684,0.68164163491202,0.348369043792833,0.727563047669483,NA
"SWI5",31.1420886960986,-0.565603669958757,0.544357323105007,-1.03903014794136,0.298790715365876,0.611228122058559
"CKAP4",465.916686739501,-0.502148099957754,0.30664570587009,-1.63755138371476,0.1015153117175,0.363682973347511
"POFUT2",1648.40167724738,0.250371280678159,0.278976627514297,0.897463285397729,0.369471756108157,0.676981861251764
"LOC120749659",7.77631208862733,-0.711197884196824,0.953739599868411,-0.745693986382604,0.455852292710783,NA
"NCDN",64.5272337160103,-0.5132804561511,0.402069541083933,-1.27659621956778,0.201744837234451,0.505285712354041
"CHMP5",1888.76441864013,0.0995170992045899,0.198482896957745,0.501388788303387,0.616097528791906,0.832075271132999
"YIPF3",165.682291769721,-0.232591444672772,0.262023797476291,-0.887672978229458,0.374716685250182,0.681109877065478
"RPS10",1582.56919562738,0.562463965215558,0.237544757717886,2.36782310255633,0.0178930888506869,0.145326794811677
"SKA2",26.2787042516744,-0.690796305274752,0.528494012432089,-1.3071033711352,0.191177606526913,NA
"TNFAIP1",917.568824913651,0.0378414509096218,0.197508430195435,0.191594104981634,0.848060160511967,0.942576225418829
"MINDY4B",4.1672107978373,-0.63733728092939,1.49492303010284,-0.426334512276224,0.669864113108581,NA
"LOC120755401",5.25617778228875,0.673055263201007,1.09189658784636,0.616409347453435,0.537624385598499,NA
"HDDC3",6.26341496701976,2.20112508061553,1.44726478197442,1.52088623175965,0.128288389636018,NA
"VPS33B",140.379433510843,0.47070869613867,0.400572870728325,1.17508880539719,0.239959188853807,0.551228215206333
"CHMP7",642.434547950349,0.181875233347005,0.195609792043801,0.929785934777131,0.352481930166783,0.660547859835428
"NAGPA",229.339004203747,0.0930890395615676,0.277519650317158,0.335432245807396,0.737299046847571,0.890263049419423
"PRPF3",1817.20242650358,0.350616251271451,0.281655882603586,1.24483908530653,0.21319090580115,0.521337531140168
"LMAN2",489.433494325622,0.141991017383425,0.212987944234342,0.666662227732469,0.504987911115395,0.769385798932327
"LOC120747744",5.87252873292102,-1.2690121124612,1.43582636056948,-0.883820040717095,0.37679336620027,NA
"RBM15B",432.677800694855,0.513922156615451,0.250314504375899,2.05310578344949,0.0400623191815158,0.223884344667442
"VPS37D",7.67780919145902,-0.958850893033397,1.00160637888406,-0.957313085507407,0.338409252536837,NA
"DNAJC30",284.605130891116,0.144132758525676,0.267687769807225,0.538436099002481,0.590276009962155,0.815519542714257
"DEK",111.691048647216,0.228723035443626,0.470264036245646,0.486371522835633,0.626703777297454,0.838707711046864
"LRR1",30.8522488973663,-1.00986309926629,0.511294083325759,-1.97511203864818,0.0482554349547589,0.249553258824104
"LOC120756855",9450.00338261303,0.390757176750055,0.183164073336458,2.13337238920356,0.0328941901929588,0.203500532281695
"NUP43",17.4387994567548,-0.399993491129,0.647107792809634,-0.618124979444761,0.536492957411832,NA
"AMPD2",25.3395467213197,0.0683218454628944,0.631950760851284,0.108112608917283,0.913906366311294,NA
"LOC120760216",2565.82673739314,0.302969291458128,0.188960397993549,1.60334808073633,0.108857826826895,0.378285887326311
"SLC22A31",7.43771610096196,-0.272524165372327,0.987345974103495,-0.276016890249416,0.782535093433703,NA
"CBX4",18.0971323760039,-0.799387484042933,0.920665630632422,-0.868271234904054,0.385245865426865,NA
"BMI1",12.5036078016563,-0.831059686584402,0.750385479719904,-1.10751035173896,0.26807333920502,NA
"THOC3",753.364821576389,0.0391410860547642,0.212373743795961,0.184302849095927,0.853775878958688,0.944979073295586
"PEX13",288.837179798086,-0.784769216046575,0.362446158646912,-2.16520218886105,0.0303722047979236,0.195315463095967
