"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLA2G7",91.879297212987,0.301553896113763,0.214757062503583,1.4041628833917,0.1602703516492,0.501419361033852
"IMP3",152.718623423254,0.00547396370688887,0.238072342412343,0.022992858605171,0.981655969452285,0.993896212257802
"ENPP5",386.281913940639,1.00521491657476,0.593251201542899,1.69441699226305,0.0901860728425097,0.400570382481588
"ENPP4",129.864358343823,1.02216912425172,0.367275450084952,2.78311312126985,0.00538400306507148,0.122877909909031
"CLIC5",5.58623351560017,0.468084159314151,0.854771625098666,0.547613123283217,0.583957576493637,NA
"RUNX2",20.8348248200196,0.632903314875212,0.390636911807935,1.6201830798478,0.105192954964478,NA
"SUPT3H",7.52601824091829,0.340887356084196,0.582894865588216,0.584817908355045,0.558670161465028,NA
"CDC5L",373.80939907612,-0.26577793680154,0.170214000834973,-1.56143405065262,0.118421372996227,0.450888806100615
"LOC120750915",36.9776463391315,0.0739610606390067,0.312357957405632,0.236783020523341,0.812825124682159,0.934548554028577
"MMUT",309.127534668131,-0.186114208429915,0.25597017834877,-0.727093326380882,0.467168786674073,0.767318602968745
"CENPQ",53.8439742480719,0.352963909590931,0.43519648274041,0.811044950015072,0.417339857679285,0.725864437475619
"LOC120750137",92.8424576119769,-0.562537153021263,0.831004174369681,-0.676936615207678,0.498446171357448,0.784149445923866
"RHAG",9737.85978314557,0.0147537358420093,0.265402730315142,0.0555899927046364,0.95566843684299,0.983422737316388
"PAQR8",29.8675362019206,0.771459770721752,0.558535040703365,1.38122000322531,0.167211326143169,0.507276588604913
"TRAM2",137.65131463523,0.156761097957097,0.284950496233275,0.550134497147058,0.582227127048707,0.824112943775767
"XKR5",12.379284142953,0.181715513547555,0.544295830194193,0.333854318675789,0.738489492262943,NA
"LOC120750386",7.36592734560685,0.307833822176712,0.731774797269289,0.420667428456724,0.673997948660808,NA
"CTSB",1744.17651208067,-0.56731372100451,0.247711203512937,-2.29022229499152,0.022008433638519,0.223185974709059
"FDFT1",18.9112930341047,-0.270198324226022,0.467325856016266,-0.578179702123345,0.563142801217849,NA
"BLK",15.3095078152911,-0.418510247303947,0.922949114611868,-0.453448885402468,0.650225541926109,NA
"LOC120750077",1189.61662139229,0.842767410646237,0.561446647652569,1.50106410674974,0.133338981360824,0.470968600482826
"MTMR9",124.995655439786,-0.358701228558275,0.253390689688553,-1.41560539970573,0.156891069486469,0.497287344895256
"PINX1",14.1373998493713,0.538227417467582,0.47080078172699,1.14321691542919,0.252948540819875,NA
"LOC120749958",4.40327644456942,0.405330649939854,0.732557258799504,0.553309171496163,0.580051721896905,NA
"KIF13B",136.849165741789,-0.262485214080566,0.379807774032622,-0.691100161783474,0.489502598632734,0.779208324155052
"HMBOX1",82.2060246845134,0.509587772393281,0.332970263862933,1.53043027470781,0.125910259984222,0.459944221007638
"INTS9",191.045193164466,0.129048413023662,0.22960972323571,0.562033746677119,0.574093026815555,0.820656396468796
"EXTL3",97.5967175582341,0.136456598695042,0.360251649814019,0.378781329011229,0.704850253354862,0.887987914638161
"ELP3",97.5421254869631,-0.387908837380403,0.356879213990832,-1.08694712993391,0.277060175886369,0.613632950129471
"LOC120750266",25.9905883151322,1.05900531642198,0.721245483336574,1.46830079479027,0.14202253515053,0.482340841602573
"SELENOI",71.0302919937425,-0.0087416656401125,0.282811502979572,-0.0309098659284163,0.975341421810761,0.991006028208084
"HADHB",79.36722304634,-0.451392259784448,0.320995790003419,-1.40622485977041,0.159657364408852,0.50126763299547
"HADHA",96.4592711811464,0.038917354291221,0.307578000874215,0.12652840638995,0.899313664689122,0.964712739162159
"LOC120750061",19.5485179530893,-0.455332615510232,0.460362563578733,-0.989073942004755,0.32262696578644,NA
"OST4",68.0409508593261,-0.625841617320973,0.534545471222669,-1.17079210471932,0.241682352145588,0.580724486647517
"AGBL5",15.2236141055728,-0.0087442440232274,0.552888185197669,-0.0158155740298577,0.98738152371179,NA
"TMEM214",96.4011265337627,-0.556244577178622,0.254616905008778,-2.18463333045167,0.0289157420579169,0.249939969539282
"CGREF1",4.89032451759645,-0.594940414523434,0.592492820887319,-1.00413100977738,0.315315470282439,NA
"PREB",50.0367043651468,-0.190576642560228,0.317316362255239,-0.600588766383672,0.548113921932416,0.808536157592238
"CAD",24.2795917716014,0.224951980629763,0.599110044682618,0.375476897151562,0.707305825110235,NA
"MPV17",19.612869202052,-0.847974878657267,0.389641109987514,-2.17629725642769,0.029533040566884,NA
"LOC120750753",83.8556054749795,-0.293912925793968,0.404428166059244,-0.726737033817059,0.467387062169881,0.767318602968745
"GTF3C2",449.625378884595,-0.0284836292655942,0.211717132566231,-0.134536250894498,0.892978547572187,0.963739713086584
"SNX17",389.411392079426,-0.514267476153981,0.239752655015638,-2.14499178797598,0.0319535035794966,0.258731295742725
"ZNF513",749.995018147333,-0.652695922489813,0.230825444134361,-2.82766020417527,0.00468895474175632,0.118413473098789
"LOC120751220",183.37218854861,-0.985400032767676,0.233829248780762,-4.21418636849655,2.50680229491845e-05,0.0128000923939149
"PPM1G",2106.39969637292,-0.205609470272903,0.334310168732049,-0.615026073100697,0.538537501789667,0.803671334156942
"NRBP1",983.895417665143,-0.236100993508828,0.205509635424614,-1.14885607685015,0.250615331739745,0.592084365235767
"KRTCAP3",218.394349015762,-0.983788731741316,0.420289450431935,-2.34074096014132,0.0192455149350794,0.213055094960519
"ZNF512",46.3684893245834,0.764208081320423,0.280370291121349,2.7257099112176,0.00641633627719519,0.129552533071487
"GPN1",97.0995329653819,0.433654413267756,0.45807529722548,0.94668805738786,0.343797757768543,0.669001160398857
"LOC120765567",7.2297662898404,0.23896732034174,0.730822169739843,0.326984224393202,0.743679817067171,NA
"GOLGB1",74.2572547615204,0.191450342249345,0.444885219289171,0.430336486690299,0.666950889331233,0.871834913023764
"LOC120752311",25.0514228869417,0.499183106859792,0.471642013804635,1.05839406212561,0.28987582541408,NA
"NME6",68.0609028137528,-0.676043382040096,0.325945855505938,-2.07409718706419,0.0380702857788928,0.280486490245679
"FLNC",9.33274736946625,0.643799135277998,0.687360671618669,0.93662492176329,0.348951527871018,NA
"CALU",5.82132018288261,-0.460335140556883,0.637034133451138,-0.722622409670598,0.469911896516722,NA
"IRF5",24.656573754762,1.46698938542266,0.825730444116253,1.77659597738669,0.075634737970261,NA
"TNPO3",263.146638172898,-0.382385021094709,0.184096645431211,-2.07708847816887,0.0377933938011564,0.28004309964725
"LOC120748066",6.86886152759204,-0.779978531290204,0.554094048947294,-1.40766451610888,0.159230433683339,NA
"GCC1",126.544296797325,-0.123153972775989,0.29787326672987,-0.413444194331384,0.679281200934515,0.8774690850472
"DENND6B",63.532907702627,0.102711611029635,0.31944813050395,0.321528289640012,0.747810077398056,0.911731939693825
"PPP6R2",832.767918998967,-0.392660885789863,0.190008053394238,-2.06654864767838,0.0387767039150706,0.281205267614056
"SBF1",182.521033698613,-0.352465887679236,0.217684255794977,-1.61916113956905,0.105412596795732,0.42786665944705
"LMF2",10.5244519920562,-0.762107625623566,0.497546271933597,-1.53173215962771,0.125588542968111,NA
"AHCYL2",312.906647976966,-0.140518448616363,0.241268887562051,-0.582414293182428,0.56028765627384,0.813070777964422
"STRIP2",30.3060142990294,1.5387014943895,0.693365111313519,2.21917928849141,0.0264745295412831,0.240910693538298
"NRF1",44.3953857587232,-0.406207426504765,0.31149461921949,-1.30405920822195,0.192213395703315,0.534985128792332
"UBE2H",2129.59079076393,-0.271619814926226,0.245384983642561,-1.10691294509643,0.26833156848137,0.607021648564543
"ZC3HC1",72.3111050013564,-0.588773596597898,0.342357721193188,-1.71976140788033,0.0854758203164347,0.393584346855177
"KLHDC10",235.424876216624,-0.254182741457687,0.228752570455722,-1.11116889725568,0.266495656318104,0.606209802166028
"TMEM209",19.2032464259892,0.920813164187448,0.485038361996568,1.89843368346597,0.0576389759815053,NA
"CEP41",122.044403778994,-0.412786223480826,0.364813258472092,-1.13150005898814,0.257844678613266,0.598716582952329
"MEST",14.9539982900762,1.48577509770657,0.588572086122193,2.52437234578282,0.0115905091562072,NA
"COPG2",294.453888192093,-0.203234556554851,0.24194260446886,-0.840011444040684,0.400901970019787,0.715287071439348
"FBH1",55.4944649198752,0.226301541720975,0.328269595235346,0.689377100424828,0.490585990206993,0.779391653240781
"NET1",5.05009014436952,0.606256151171172,0.794072215907959,0.76347735007699,0.445178765276678,NA
"TUBAL3",22.5162261156852,-0.0959438134019217,0.500923484190239,-0.191533869802527,0.848107347435894,NA
"SLC35B4",18.9827414519975,0.0870120386723522,0.405703812879131,0.214471828733528,0.830179133254807,NA
"EXOC4",58.8392639438035,-0.399806903591783,0.317757053369212,-1.2582156693379,0.208313769620197,0.553572830392997
"CHCHD3",7.43326905908441,0.134335123394191,0.576533017181069,0.233005082780889,0.815757458901315,NA
"PODXL",1494.77638723803,-0.266782379003614,0.289441484088418,-0.921714383284872,0.35667757607418,0.678742823621782
"MKLN1",632.281417154041,-0.53093208668275,0.174822903733382,-3.03697098803749,0.00238968454673346,0.0994619378493947
"RBM17",167.356762949317,-0.261942119870773,0.188905943657506,-1.38662720081315,0.165555469561517,0.506661486535807
"PFKFB3",2547.04673197496,-0.562105616407896,0.312172901841976,-1.8006227096945,0.0717623672594351,0.364274784151668
"PRKCQ",107.780151013083,0.173822827865681,0.3892637510914,0.446542549565235,0.655205384192331,0.863395522828157
"KIN",155.331232153846,-0.000585261747748416,0.244398484340428,-0.00239470285312077,0.998089305391963,0.999882710393948
"ATP5F1C",365.173055395677,-0.361716277670981,0.23489482289671,-1.53990740711233,0.123582925019023,0.458339184395974
"TAF3",247.868200457468,-0.287998898329145,0.259833643513625,-1.10839725924115,0.267690288054513,0.606209802166028
"LOC120748023",33.9776726498955,0.709404655625837,0.346163410335352,2.04933460454006,0.0404294070876204,0.286050742197348
"CELF2",36.3424603040736,0.400573218721681,0.490680761825576,0.816362184715271,0.414293018018705,0.724507342485947
"USP6NL",77.4556826003313,-0.0759899577931636,0.303411180455678,-0.250452068638467,0.802237767342571,0.93044472651142
"ECHDC3",13.2963393943055,0.808438689799792,0.460939188285729,1.75389446231821,0.0794485926595888,NA
"PROSER2",1722.81510012715,-0.28879771903474,0.298906024979543,-0.966182327888859,0.333952954187938,0.662385511940602
"UPF2",498.210834067776,-0.131943109022494,0.173645663433729,-0.759841083349885,0.447349582214489,0.751582854967413
"DHTKD1",15.2503738529719,-0.591651835145873,0.491447665996812,-1.20389591014908,0.228629812761614,NA
"SEC61A2",15.0136490135297,0.505016725463605,0.518939387516676,0.973170928266407,0.330468357016156,NA
"NUDT5",209.760196437825,-0.345457155247828,0.343698907464911,-1.00511566299668,0.31484115884769,0.644742839372018
"CDC123",3130.47843295202,-0.392997585852038,0.233917397006587,-1.6800699344349,0.0929437097656856,0.404810851806244
"CAMK1D",38.7301460506299,0.410253602076335,0.562568891856692,0.729250422507973,0.465848492793647,0.766107270910826
"OPTN",142.971851821534,0.247870533019909,0.214412126213876,1.15604717604758,0.24766186095071,0.587971930980941
"PHYH",13.2962454073974,1.07453719601554,0.502234678220983,2.1395121496225,0.0323942130110025,NA
"SEPHS1",6.85670635738622,1.06854737388391,0.62370854610525,1.71321586108841,0.0866728347026445,NA
"BEND7",483.732076539184,-0.711596515639588,0.292997040491204,-2.42868158137915,0.0151538347007735,0.191605391388655
"PRPF18",499.682752730356,-0.382577388364387,0.187826080015968,-2.03687042998428,0.0416630280794553,0.289926668651683
"FRMD4A",35.042879117523,0.0853719183284177,0.530715780225082,0.160861842646191,0.872202216005799,0.956946600010255
"FAM107B",160.275975908168,0.613526135612223,0.395615803267915,1.55081301238297,0.120946501319896,0.453733851873419
"HSPA14",5.68233907969986,0.907772124736636,0.647549975350586,1.40185647330952,0.160958110522015,NA
"SUV39H2",71.6073440274414,-1.56975335165153,0.46749926870212,-3.35776643246845,0.000785749775106416,0.0648147741319488
"DCLRE1C",14.8531493996518,-1.7758437914353,0.476502989700978,-3.72682612663081,0.000193906125415818,NA
"DMTF1",96.6089495863212,-0.203551454442686,0.20974696976981,-0.970461955498458,0.331816279548999,0.660119210255714
"SEMA3D",1480.14639125595,-0.123923267458321,0.207382658933144,-0.59755848485997,0.550134572100313,0.808536157592238
"CD36",98.400495755564,1.84855955325817,0.671711550119484,2.75201394546416,0.00592299985887408,0.125357701148217
"GNAI1",17.7432825752268,1.17627924404407,0.494680915226854,2.37785450749529,0.0174136952327872,NA
"PHTF2",24.0874063577833,0.313046630627738,0.418388435654152,0.748220084377543,0.454327418470673,NA
"RSBN1L",755.516399700498,-0.177678144197254,0.160607858799353,-1.10628549266215,0.268602968984606,0.607229439241937
"PTPN12",92.765273265784,0.537297482378735,0.252346158408533,2.12920809164403,0.0332370477412087,0.26232834413248
"GSAP",129.351622702379,0.0551016464540119,0.230572325588833,0.238977710413832,0.811122866553748,0.934020270577043
"FGL2",24.0285694476244,1.27548448809288,0.55107278682832,2.31454812971965,0.0206376743698845,NA
"FAM185A",57.8517536041777,-0.508168785119026,0.457904375577336,-1.10977053774233,0.267097918110561,0.606209802166028
"ARMC10",5.63452989289544,1.80121247870931,0.840739467577023,2.14241456262347,0.0321601370696492,NA
"NAPEPLD",148.1199717337,-0.653963229096667,0.884354904307073,-0.739480525196017,0.459615261085001,0.761037362540746
"PMPCB",171.461846133951,-0.132802907514634,0.277583156733085,-0.478425669185444,0.632347267279653,0.850153037989439
"DNAJC2",302.717559680101,-0.392199609500014,0.254769508978769,-1.53942915332422,0.123699561369957,0.458339184395974
"PSMC2",1161.38356707381,-0.309997975524711,0.209742126086183,-1.47799577180472,0.139408909970104,0.47937189666638
"SLC26A5",14.8855610645455,0.353742626389308,0.560917147347849,0.630650405433115,0.528269133301515,NA
"ORC5",7.96119161902915,-2.35343559974916,0.844805908285022,-2.78577076304627,0.00534006211764839,NA
"KMT2E",2548.87530374736,-0.278323589154797,0.302553666437569,-0.919914778861981,0.357617295206436,0.679199212271919
"SRPK2",14.4252865476782,0.71187579181632,0.584247760545439,1.21844847321576,0.223053594239337,NA
"PUS7",48.4170355557328,0.143770569942667,0.261962084037841,0.548822057477214,0.583127571463993,0.824644552243874
"RINT1",213.103107938412,-0.352819819314916,0.229389259374912,-1.53808343196344,0.124028216433757,0.458680621081429
"EFCAB10",9.21504231824912,0.510431183415475,0.648203692597458,0.787454914627366,0.431015611057956,NA
"ATXN7L1",141.924059284539,0.392256797015223,0.422418824095277,0.928596867943435,0.353098045647243,0.676396256232782
"NAMPT",73.1650426624684,0.52282669112458,0.341699956578483,1.5300753806344,0.125998071368726,0.459944221007638
"CCDC71L",12.1660132301209,-0.3904121265963,0.626975363514301,-0.622691335761544,0.533487377432994,NA
"PIK3CG",98.8477724048523,0.25714672363253,0.291139434699476,0.883242505083401,0.377105260713828,0.695820528037258
"HBP1",4084.45588851091,-0.096314860950429,0.256529746451392,-0.375452992421988,0.707323600199798,0.889116675664642
"COG5",18.1073999780229,0.767558444362339,0.39570404496667,1.93972857777329,0.0524126846015011,NA
"DUS4L",7.88928390780999,0.658670647150211,0.591088436800734,1.1143351927425,0.265135414517618,NA
"BCAP29",306.901575096757,-0.11687082333302,0.248751203059265,-0.469830183314431,0.638476348047853,0.853257923077018
"CBLL1",88.4566038128167,0.223141884585359,0.266214383215462,0.838203713451344,0.401916301832646,0.71541101726211
"DLD",109.047232264934,-0.0799411385150411,0.251642208152766,-0.317677781886696,0.750729366317944,0.912600494347116
"ERGIC2",519.339120934514,-0.451249676034423,0.404771775323498,-1.11482495456552,0.264925440567297,0.604777482280525
"LRRK2",60.6249910919887,0.405286691787937,0.337748021348094,1.19996762725735,0.230151913357994,0.57338767659428
"SLC2A13",7.21282865144247,0.118174932759337,0.909280068943987,0.129965383379163,0.89659381441354,NA
"ABCD2",83.6870569758105,0.230241915227475,0.283502228440699,0.812134410702299,0.416714509991034,0.725567489399689
"CPNE8",5.27103183360534,0.844731064005234,1.11676831378774,0.756406726064924,0.44940537655029,NA
"ALG10",36.0350873710828,0.997850016797714,0.343639257723674,2.903771889765,0.00368696681512309,0.109861865803932
"TPRKB",39.7938116242033,0.497446320123708,0.42094189248086,1.1817458157751,0.237306573239062,0.58024441439446
"GTSE1",27.5342095257411,0.885336161858353,0.594810813308578,1.48843319934578,0.136636686661253,0.477381481702848
"TRMU",37.6574178058621,0.503328863341588,0.416596566905605,1.2081925376395,0.226973211497238,0.569640177769772
"GRAMD4",6.42294025710265,1.2299142872314,0.782914398335638,1.57094350269457,0.116195772565888,NA
"CERK",23.1605180129059,1.12065549799483,0.477242835613664,2.34818715833384,0.0188650393369398,NA
"TBC1D22A",40.7765710167662,0.0738956475811283,0.336989201764735,0.21928194492332,0.826430425520764,0.938702837652804
"BRD1",322.407851540962,-0.0599184808689886,0.251993734625563,-0.237777661250275,0.812053545560729,0.934206969365921
"ALG12",27.6969912245411,0.641162534634814,0.455386656491473,1.40795195795734,0.159145296216409,0.501057366784037
"ZBED4",12.682699767732,1.08096158130267,0.481473899881676,2.24510940586462,0.0247611099338206,NA
"CRELD2",29.5674488882082,0.262608013168771,0.362042168989068,0.725352004994479,0.468236109146436,0.767318602968745
"PIM3",13.3055927828506,1.3845843633532,0.501353551149234,2.761692542477,0.0057502600033626,NA
"TRABD",12.2241130923556,1.28907385791783,0.538077424763499,2.39570329211343,0.0165885124404532,NA
"SELENOO",660.842782435575,1.29881641526863,0.475541729878196,2.73123541776513,0.00630973819613761,0.128551413128538
"TUBGCP6",150.964551756936,0.266687277235069,0.364652008691454,0.731347341790523,0.464567020568947,0.765317181796458
"POT1",413.736502582514,-0.136007674184772,0.325527088556125,-0.417807546487248,0.676087832918982,0.875930378293959
"WASL",29.9727662954237,0.436785856697706,0.416269310676713,1.04928671293985,0.29404617947428,0.627992144904562
"NDUFA5",63.4358580277449,0.00682641563410289,0.3697059903363,0.0184644442138827,0.985268342134041,0.995611264539694
"ATP6AP1",6.57069929766077,1.23552700059149,0.626121850892438,1.97330120140423,0.0484612561354653,NA
"FAM3C",73.1031194889217,0.0290076435340552,0.36824054029882,0.0787736285377922,0.937212680227006,0.978715909591122
"CPED1",37.8075454233313,0.324738225339049,0.388359919061079,0.836178527702226,0.403054476186077,0.715835159778843
"ING3",664.662525265816,0.310142885007768,0.29194236160482,1.06234286556736,0.288080061167411,0.621951335377073
"LSM8",193.402512171895,-0.116264499522618,0.297258543637703,-0.39112248246873,0.695706703067942,0.885373497563794
"ST7",31.4947242774652,-1.24936309327547,0.377699173421098,-3.3078258603509,0.000940232549720258,0.0706636996256425
"CAPZA2",159.249674320696,0.326308814004501,0.197719970895891,1.65035839589679,0.0988696550797771,0.41773970099646
"MDFIC",7295.66007717965,0.0717038476745812,0.338177705303662,0.212030085218645,0.832083563279775,0.939823357144944
"SMIM30",23.8985942197534,0.746589511641363,0.480156847675789,1.55488673181534,0.119973047888723,NA
"BMT2",110.647131268234,0.550542640427135,0.334088601162223,1.64789411704534,0.0993744008443678,0.418015203551806
"TMEM168",105.927279356922,0.459836411402095,0.349712944216692,1.31489674319052,0.188544607457097,0.5302768086652
"LSMEM1",193.688869373253,0.214845945838558,0.322937847630656,0.665285742798032,0.505867747803532,0.789135019866949
"IFRD1",4381.16365789056,-0.223048962342454,0.184918341788399,-1.20620247934998,0.22773942819047,0.57074082707682
"ZNF277",5.19738683131256,1.11794079797786,0.737611384067636,1.51562302606131,0.12961470127245,NA
"DNAJB9",141.227977040749,0.21919613296823,0.323071581712811,0.678475438186579,0.497470292001112,0.783808305403103
"THAP5",533.204882401671,0.00525817755572059,0.367127200776047,0.0143224951586416,0.988572692930031,0.996906112169823
"PNPLA8",414.176529952675,-0.10539722640134,0.175830604649776,-0.599424807821557,0.548889638004735,0.808536157592238
"GXYLT1",8.14727057104955,0.731186181740511,0.531527379191756,1.37563220704145,0.168935530189338,NA
"YAF2",18.6240676169223,0.240225661689009,0.400591195132992,0.599677837675031,0.54872096107432,NA
"ZCRB1",137.557133916829,0.0241046398319976,0.216093958139361,0.111547032779381,0.911182571517128,0.9698998456044
"PPHLN1",29.5045018432541,0.122489378341166,0.340933195456379,0.359276773202445,0.719388048269924,0.893488938394742
"PUS7L",77.3951014096432,0.891483427081117,0.331620166004359,2.68826663294475,0.00718240200672671,0.138605873142546
"IRAK4",46.3594237349421,0.948116155731051,0.343114037891079,2.76326833363789,0.0057225699573845,0.125237386576183
"TWF1",18.9489908115045,0.694866790970659,0.671272050987032,1.03514929595078,0.300599193829314,NA
"LOC131378542",145.1688493732,-0.163595850043851,0.281058183849748,-0.582071113543197,0.560518781438217,0.813070777964422
"ARID2",498.446990487606,-0.104316271155931,0.317364368881016,-0.328695598449618,0.74238578157458,0.9099302230223
"SCAF11",3073.37886159425,-0.30294955633263,0.319909953012627,-0.94698384179586,0.343647012669158,0.668900257178183
"SLC38A1",47.2088080456976,0.854357708834275,0.555973851748028,1.53668685343403,0.12437001201288,0.459191463567205
"SLC38A2",3162.41922180141,0.230550228592074,0.258667237122565,0.891300464476031,0.372767999573302,0.692173208537829
"LOC120752027",20.4115420716445,-0.287827853667835,0.417907027596041,-0.688736572159432,0.490989056975589,NA
"RPAP3",85.1243234177317,0.0928626340863653,0.340240396408817,0.272932417980097,0.784905166281693,0.926382576291986
"ATP23",27.8298290821712,-0.248883462603769,0.329103216931198,-0.75624743180739,0.449500859384981,0.752972696253269
"USP15",2370.18543436017,-0.335365179077308,0.323346752319017,-1.03716884945371,0.299657172821416,0.631149431453306
"MON2",1026.97961695184,-0.478022182715266,0.361954282673557,-1.32067005585451,0.186611402624907,0.528862052928944
"PPM1H",101.686046170315,0.321330889385081,0.397216506624205,0.808956536363388,0.41854014713682,0.72756688241235
"RXYLT1",16.6274103097047,0.071618051855815,0.435364200677905,0.164501471972887,0.869336388066881,NA
"KICS2",293.202914595329,0.141644090487804,0.217455146179869,0.65137152638661,0.514806686445033,0.792972913934282
"RPL18A",1866.0398582231,-0.404015519471643,0.328967666189554,-1.22813139708036,0.219397646489663,0.566043946833634
"LOC120752475",9.0405587024876,1.06967075607305,0.563004618033303,1.89993247268493,0.0574419819201045,NA
"XPOT",488.211200100774,0.239139303081695,0.142690526534022,1.67592978237891,0.0937519472862,0.406691107581452
"GNS",733.08474737568,0.306506972902546,0.298946803190908,1.02528934790719,0.305226680427864,0.634271356809239
"TBC1D30",16.7799332003384,0.330364668509467,0.625503287552178,0.528158164927165,0.597389563096479,NA
"WIF1",8.77116835247717,-0.914819980917906,1.13503022723789,-0.805987328764036,0.420250155351206,NA
"LEMD3",98.0222660205766,-0.0989304235166751,0.246728722450002,-0.400968409896917,0.688443382123859,0.881357564272232
"LLPH",71.1577510147624,-0.158997623006426,0.369795873580374,-0.429960511638506,0.667224366343047,0.871834913023764
"TMBIM4",286.877491302017,0.252043577975158,0.241547966582752,1.04345145827924,0.296739251499282,0.62939614209506
"HELB",69.3578644968028,0.358817516745576,0.337421604669319,1.06341002407722,0.287596048885681,0.621501493502476
"CAND1",176.824713805343,0.388652327036269,0.258081730868045,1.50592731120121,0.132085834609726,0.470717146618422
"DYRK2",28.4491278192304,-0.29983359204876,0.470499453803007,-0.637266610248388,0.523951196152315,0.795801014171453
"MDM1",119.501123260901,-0.205111286824359,0.335371928075506,-0.611593486674234,0.540806748510178,0.804850876724048
"RAP1B",626.038438945,0.602810254186732,0.221568866480233,2.72064511482488,0.00651546674488524,0.131162550780963
"NUP107",122.928387778767,-0.0266493172126176,0.297594057915437,-0.0895492248712511,0.928645434895898,0.976965651289835
"SLC35E3",71.0456868536674,-1.433823113277,0.584166954452008,-2.45447487631688,0.014109052318583,0.18776361389642
"MDM2",814.75720851203,-0.305472698499167,0.269264611114938,-1.13447027901031,0.256597333869942,0.597461055523679
"CPM",188.446342639174,-0.62910349937469,0.773930451293126,-0.812868260091781,0.416293594009132,0.725567489399689
"CPSF6",610.938015876971,0.157197704512667,0.314987447545465,0.499060218867856,0.617736961551676,0.844276022356523
"FRS2",150.459975281747,0.143233021257716,0.377590902485891,0.379333877788721,0.704439945387491,0.887801712427984
"CCT2",164.683213506119,-0.337099527040386,0.267646378992616,-1.25949593754708,0.207851256652999,0.55334561758353
"LOC120752038",7.33180091329907,1.63805468921104,1.07687762809642,1.52111497766613,0.128230986494088,NA
"CNOT2",167.934387643967,0.0777979772863008,0.223134871243251,0.348658983030443,0.727345340911358,0.899572844381867
"ZFC3H1",338.107018850874,-0.345002795745886,0.279972895642864,-1.23227212746328,0.217847447939745,0.565374747548586
"TMEM19",22.2112541145636,0.833374942553084,0.365273064666771,2.28151217039053,0.0225181573700144,NA
"RAB21",1113.09859342605,-0.034993851802858,0.226083482109291,-0.154782876999133,0.876992490689416,0.959401133272394
"TBC1D15",1050.76639745412,0.0591603723453744,0.134661998366367,0.439324925094461,0.660426116249412,0.867233983752867
"TPH2",31.2842303777419,0.496044741654879,0.614722127366553,0.80694141234173,0.419700238262604,0.727917201148205
"CCDC107",9.54263491525556,1.01840317079134,0.561690183533712,1.81310480518699,0.0698156581954199,NA
"LOC120751887",18.9252811091558,0.791379784826843,0.472395968860089,1.67524669343914,0.09388583959101,NA
"KRR1",196.699627649106,-0.0170106893290053,0.237630031658623,-0.07158476228898,0.942932366893701,0.978907670674935
"NAP1L1",37.9979130747859,0.640723090448447,0.312811474533908,2.0482723384848,0.0405333218175726,0.286129801595165
"BBS10",65.9554090336678,-0.146003231604185,1.19020536141189,-0.12267062167405,NA,NA
"OSBPL8",300.111054631049,0.505620486397425,0.260511161573596,1.94087839977092,0.0522730285799842,0.31725916576566
"ZDHHC17",52.8563019470477,0.523088062480401,0.339384332006757,1.54128524256679,0.123247378946,0.457795316414466
"PPP1R12A",384.031399270003,0.046413500569299,0.256639465441866,0.180850986770048,0.8564845412456,0.950026473759468
"RPS16",1429.27604868955,-0.54381492200602,0.327649660740342,-1.65974510938678,0.0969657404248112,0.413765884604453
"PTPRQ",23.6578182360339,-1.00217649258696,1.0660831432318,-0.940054721762973,0.347189492276401,NA
"CCDC59",79.9122900542864,-0.00501141666959357,0.31605240663806,-0.0158562838451428,0.987349046051277,0.99638384721762
"METTL25",54.3780203706799,0.0973241830987614,0.304828316300347,0.319275401576762,0.749517684035755,0.912315568619371
"TMTC2",9.03245531480736,-1.12569455495642,0.451768285094032,-2.49175205984659,0.0127114737254885,NA
"RLIG1",81.8610406426143,0.271672332615668,0.280938562968554,0.967016879936403,0.333535595356342,0.662370747795154
"CEP290",317.740306419407,-0.0793637565350037,0.407297135263334,-0.194854688785601,0.845506707290753,0.944353924721706
"TMTC3",214.936080435708,0.0601465816118907,0.198266457430879,0.303362365935546,0.761613722752851,0.916494469085809
"POC1B",6.67722253196321,1.32300034172484,0.68757898540756,1.92414307272733,0.0543366523777405,NA
"GALNT4",18.1686508911137,0.838852486486632,0.433908618999652,1.93324688599307,0.0532057914291177,NA
"ATP2B1",70.8085676691822,0.308439541839575,0.447195034129815,0.689720408992821,0.490370028834613,0.779338081540724
"BTG1",2387.87191582254,-0.0516195738248727,0.25185476873619,-0.204957698771797,0.837605174861103,0.942218759813821
"EEA1",329.012824088601,-0.204612755389009,0.335547085546939,-0.609788504213922,0.542001917621037,0.805382462827042
"NUDT4",21.9186275433501,0.826414064250726,0.49714910278234,1.6623062570678,0.0964513838666659,NA
"UBE2N",123.217506286543,0.2250408810436,0.26319019996421,0.855050382097062,0.392523256569262,0.708786420137805
"MRPL42",109.150990260637,-0.12853993282506,0.299629128778489,-0.428996784621989,0.667925564649489,0.871834913023764
"LOC120752084",28.1838774054625,0.515910616960563,0.661590877072429,0.779803100132656,0.43550678131368,0.741577098884465
"SOCS2",30.03599415226,0.819064249365075,0.689025925998064,1.18872776547363,0.234546810950149,0.577862686206379
"CRADD",5.67108282840239,-0.527388297836014,0.717593411038112,-0.734940273591788,0.462375869508435,NA
