"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPP1CB",3332.02906347559,0.0969412731696497,0.0744834038006423,1.30151507883712,0.193082206561238,0.849785101225919
"FOSL2",74.1331942125386,-0.00504421372536019,0.0965164215067124,-0.0522627512149255,0.95831933295909,0.996365771343771
"BABAM2",19.8884243890784,0.086484756548748,0.147867500394902,0.584880087360492,0.558628348691407,0.957054925350337
"RBKS",6.88798682453173,0.152272474124473,0.205009939973475,0.742756542166564,0.457629090508222,0.948192233722459
"MRPL33",35.5597342336735,0.134984231484784,0.12515955454763,1.07849721879136,0.280811922263407,0.898161765996487
"LOC120751090",188.368616522881,-0.07758164774075,0.117147048615746,-0.662258662573953,0.507805464264445,0.951078581190718
"SLC4A1AP",184.524710127996,-0.0566187199244368,0.0856120339318791,-0.661340670512372,0.508393864842633,0.951078581190718
"SUPT7L",345.543482271399,0.0129815929009184,0.100399412539698,0.129299490629843,0.89712067446978,0.996365771343771
"MOCS1",9706.62994255318,0.0275113205850614,0.0928109948160716,0.296423076162281,0.766907004546909,0.990914912949406
"LOC120750895",4.75272668202723,-0.015812305824427,0.292567511948665,-0.0540466906906654,0.95689796478535,0.996365771343771
"KCNK5",65.2632171287242,0.305975115491706,0.163442071413885,1.87207071499286,0.0611968208845608,0.701508860608021
"GLO1",101.103822160086,0.061281014244989,0.0859866899706999,0.712680233020606,0.476043650965481,0.948234341082224
"BTBD9",61.7194486515761,0.0551989989580907,0.0975536582159396,0.565832178593499,0.571507869476761,0.958702510391098
"ZFAND3",122.110940045264,-0.025756205584511,0.0712366408331082,-0.361558395838065,0.717682059420187,0.989693174170138
"CCDC167",69.3125396991913,-0.0403113598546402,0.110601952991521,-0.364472405453187,0.715505276075847,0.989693174170138
"CMTR1",796.529909934836,-0.0539931393394096,0.10163198853797,-0.531261270355223,0.595237739800718,0.963162441971388
"RNF8",497.376487195648,0.0163798639540247,0.0822392409765837,0.199173335739913,0.842127156535316,0.996365771343771
"AARS2",166.26100530117,-0.0916075832714286,0.0847252557158953,-1.08123112166945,0.279594317524722,0.898161765996487
"NFKBIE",23.0543162892131,0.128968836878345,0.156148613164914,0.825936486173825,0.408840121900151,0.936213606222416
"SLC35B2",94.7718167563693,-0.0617569622178346,0.0931378460463045,-0.663070543709283,0.507285375036942,0.951078581190718
"HSP90AB1",463.938575444349,-0.222534272507022,0.101712192459971,-2.18788197486354,0.028678200608571,0.627364885957517
"SLC29A1",5273.34208110698,-0.0863740707447005,0.0966000711615534,-0.894140860416645,0.371246529613001,0.92910674280002
"LOC120750241",5.96285419569579,-0.215436123560824,0.233122017535463,-0.924134604866532,0.355416238280228,0.927375287957902
"CAPN11",27.7881860854493,-0.104417795252856,0.125290800523998,-0.833403528560388,0.404617185348659,0.932507294673611
"TMEM63B",101.201807689956,-0.1021876273012,0.0985582120560436,-1.03682509219112,0.299817379234449,0.899167542227219
"MRPL14",101.099584172837,0.0172791800793449,0.133077031090655,0.129843444339947,0.896690290224151,0.996365771343771
"VEGFA",10.7455790601148,-0.145926375993615,0.2233496795576,-0.653353863245556,0.513528175097873,0.951078581190718
"MRPS18A",109.14351649034,0.0728597689113558,0.0820917984940025,0.887540171466445,0.374788148340236,0.92910674280002
"CEP170",12.4476392926435,-0.0065361162253223,0.203115080074298,-0.0321793744852988,0.974329004436264,0.996729744043574
"SDCCAG8",11.5042819535026,0.260035857690988,0.203767938145657,1.2761372572024,0.201907003289515,0.857828611785722
"AKT3",103.780288638776,0.199275234226212,0.0885706258046752,2.24990206872506,0.0244551626041711,0.611261857204314
"ZBTB18",19.2507010018852,0.378189890624407,0.16562230351706,2.2834478363927,0.0224040022123658,0.609378340438321
"ADSS2",180.695976847682,0.0501978097729217,0.0608566340822243,0.824853535361465,0.409454748542535,0.936213606222416
"DESI2",183.716145959722,0.175675816171459,0.128600344310905,1.36606023189754,0.171920059048986,0.829184208034364
"LOC120750176",16.0028800901028,0.0309941853177356,0.152467805732219,0.203283474625267,0.838913471205462,0.996365771343771
"HNRNPU",614.199556748771,0.0587683154264734,0.0647224908247702,0.908004538724922,0.363875823689368,0.92910674280002
"TFB2M",39.6311380647355,0.210569638014544,0.111022859435049,1.89663317163733,0.0578763693853995,0.701508860608021
"CNST",437.560028340505,0.264115283229178,0.103522085130486,2.55129408276764,0.010732372353204,0.592483309437371
"SCCPDH",32.171950473787,-0.125518741882791,0.133800907766323,-0.938100824412969,0.348192598205422,0.925400535025988
"MEMO1",884.427619553142,0.0111954392255458,0.073626096538668,0.152058030397768,0.879141166092994,0.996365771343771
"DPY30",197.495920729963,-0.109172334921768,0.0933635039797901,-1.16932559584953,0.242272474420203,0.880509024220926
"SPAST",606.573571952331,0.0156477313726161,0.0590282475747155,0.265088868728652,0.790941002153097,0.99307608109366
"SLC30A6",75.8778777780845,0.0867774680070699,0.097494957911138,0.890071341803782,0.373427579966261,0.92910674280002
"PRKD3",32.4990347815131,0.0727288452842246,0.196577819446464,0.369974829759628,0.71140124474773,0.98892532214745
"NDUFAF7",55.4746243394337,-0.0804201259775785,0.0949036080032388,-0.847387445742147,0.396779199744263,0.931642239485816
"CEBPZ",119.693003278292,0.164603506777767,0.0934743610492515,1.76094818868072,0.0782471726978319,0.726307690930376
"LOC120750510",6.92150011014399,0.032269916385692,0.232625697952984,0.138720342032951,0.889671142899697,0.996365771343771
"CRIM1",44.3309736696839,0.104918523534564,0.181309897121886,0.578669588367988,0.562812140008019,0.957054925350337
"FEZ2",43.9069537417754,0.205376431066695,0.122022546546011,1.6831023190395,0.0923552856435641,0.746552405472818
"STRN",274.507593129772,0.160361771069165,0.10728868069303,1.4946755802505,0.134999130390324,0.799688519571964
"HEATR5B",808.928275512205,-0.0296149928214791,0.108786667296524,-0.272229985139229,0.785445187358031,0.992120653165039
"GPATCH11",153.84619046477,-0.148377567641132,0.166180107455565,-0.892872016470483,0.371925714404081,0.92910674280002
"EIF2AK2",136.5502547108,-0.0120556586635288,0.194045888636182,-0.0621278747427218,0.950460999035949,0.996365771343771
"NANP",40.8330619770367,-0.0984193809819455,0.15638092540986,-0.629356686079182,0.529115567902471,0.953767004491958
"YIPF4",106.517584823016,0.14032392716412,0.11618967115626,1.20771429824775,0.227157176281324,0.874535639266013
"BIRC6",1978.79089078026,0.03966353488745,0.132292251653026,0.299817520616996,0.764316350257811,0.990914912949406
"TTC27",6.78998388423313,0.0737998867444205,0.192292909948932,0.38378891225901,0.701134906663494,0.985104073028866
"RASGRP3",17.3805894771123,0.0422215592306301,0.180311899151347,0.234158474450933,0.814861951460695,0.995817865649835
"FAM98A",158.727420903076,0.0151664182095266,0.0774165862920448,0.195906574236083,0.844683291482897,0.996365771343771
"ZNF318",60.3580624015707,-0.351746313575886,0.311898315618646,-1.12775958048443,0.259421467752344,0.893783434590801
"ABCC10",48.6350988673383,-0.301327185215041,0.360641564532288,-0.83553093944074,0.40341883428407,0.932507294673611
"TJAP1",248.894959661105,0.00211456039839178,0.0872872809866043,0.0242252980559251,0.980672899118872,0.997069244170253
"POLR1C",9.97667341528366,-0.232375927040405,0.198264984554778,-1.17204723548248,0.241178092306015,0.87994494829208
"XPO5",1522.8343570211,0.0189785779998641,0.0758645276243958,0.25016405682807,0.802460480146927,0.994475186277023
"POLH",171.153928273484,-0.228743171629626,0.112726096711489,-2.02919446607889,0.0424384870133876,0.685402908329547
"GTPBP2",4502.69249987316,-0.121788756507614,0.08079486901277,-1.50738231271054,0.131712689784702,0.796266078520228
"MAD2L1BP",51.1240603685407,-0.225660743521611,0.119285008485354,-1.89177790559757,0.0585205782867045,0.701508860608021
"MAP3K4",99.2417826611564,0.0823535595758732,0.110909936658735,0.74252643231843,0.457768443086032,0.948192233722459
"AGPAT4",7.53215424686514,0.200650265343565,0.227470567138475,0.882093309335344,0.377726350059326,0.92910674280002
"PRKN",83.763014205583,-0.092974355726345,0.139913088385572,-0.664515070027805,0.506360706908521,0.951078581190718
"QKI",1320.20844602792,0.0129636159778233,0.057892529006276,0.223925542731393,0.822815240127175,0.996365771343771
"SFT2D1",54.3634709264671,0.048380802790573,0.104898924681287,0.461213524710267,0.644645419314094,0.97531736961905
"MPC1",782.2466822596,0.0285067312382027,0.0953202635242666,0.299062656608639,0.764892238751179,0.990914912949406
"RNASET2",49.9459112823825,-0.0838631163957769,0.132688453421837,-0.63203025005622,0.527367110792074,0.953767004491958
"CEP43",78.3025075990537,0.208781940440398,0.0792877323408126,2.63321871210749,0.00845798627792397,0.558107122906416
"FRMD1",150.316178387642,-0.111777733157198,0.189075472832644,-0.591180503121817,0.554399484787631,0.956403440195439
"C3H6orf120",267.268475228406,-0.0482574638839344,0.0959324927253818,-0.503035650518091,0.614939207499166,0.967424865982308
"PHF10",142.774365391759,-0.0232286735445091,0.0762641163848487,-0.30458195342212,0.760684566416725,0.990914912949406
"ERMARD",9.41218366035966,0.0770867772141518,0.176442465732,0.43689469479099,0.662187719573002,0.977540091404099
"FAM120B",48.6150888346668,-0.032551693304798,0.153697716893678,-0.211790350323265,0.832270597086493,0.996365771343771
"PSMB1",91.6781850940021,-0.0812387438214502,0.0968902950319743,-0.838461104846889,0.401771783567973,0.932507294673611
"TBP",86.9704266206008,0.0530833980371911,0.0658451932878202,0.80618486159126,0.420136266152487,0.941188888408544
"PDCD2",41.9785335876598,-0.129509454199474,0.120617903960732,-1.07371667013577,0.282949687585182,0.898346853699176
"GNPAT",22.3063870571275,0.140885906137647,0.142007742231066,0.992100176541122,0.321148660435421,0.91431062934246
"C3H1orf131",6.09161478936774,0.0125315620375416,0.226533098066181,0.0553189010547173,0.955884404357752,0.996365771343771
"ARV1",26.8390669391793,-0.0212258754644217,0.134368882812255,-0.157967194637461,0.874482648990319,0.996365771343771
"TTC13",160.882259980917,-0.00194886351378074,0.0765403235823627,-0.0254619189280488,0.979686522925344,0.997069244170253
"COG2",96.7387025723393,0.153565330895611,0.151825496542001,1.0114594346354,0.311796587033442,0.906873710169472
"GALNT2",10.5081026209763,0.0141556337773466,0.161921693715355,0.0874227131185464,0.930335516035763,0.996365771343771
"URB2",143.42393616847,-0.0962873261584563,0.0905167586999599,-1.06375137092154,0.287441346094951,0.89912213870966
"TAF5L",638.21379121575,-0.0701308675192997,0.067552420273824,-1.0381695760866,0.299191114117157,0.899167542227219
"ABCB10",987.837846117857,0.0440199963115781,0.0881259667683147,0.499512208782999,0.617418588075428,0.968488245325772
"NUP133",247.476044223231,0.0534678556416661,0.0626780822127823,0.853055067322435,0.393628767262288,0.931642239485816
"ACTA1",7.04508886031899,-0.479467154069749,0.191270771870438,-2.50674553869907,0.0121848395469611,0.592483309437371
"CCSAP",9.18622932326349,0.138046516649963,0.246944167607057,0.559019141807088,0.576148656480251,0.96043561139032
"RAB4A",44.1222667585157,0.160337422255703,0.153108893388121,1.04721168514528,0.295001957123008,0.899167542227219
"RHOU",10.4799128137874,-0.0917217279445119,0.297640748584881,-0.308162536146675,0.757958657972713,0.990914912949406
"EXOC8",131.656004904745,-0.0539126817153876,0.0620130418089803,-0.869376507629729,0.38464122825071,0.92910674280002
"SPRTN",99.5600084497471,-0.00427116425129995,0.0850389763896248,-0.0502259602906163,0.959942324336726,0.996365771343771
"EGLN1",398.790284893297,0.0471422394603246,0.0646794908673664,0.728859161198344,0.466087818125497,0.948192233722459
"TSNAX",16.213292273693,-0.103352512588392,0.162454592347805,-0.636193234643194,0.524650482180335,0.952795524540672
"SIPA1L2",13.7631639151302,0.0173096036324149,0.183029885127571,0.0945725536589293,0.924654351107222,0.996365771343771
"NTPCR",44.0288651252585,0.0783287844675317,0.167335848635345,0.468093269352131,0.639717892279097,0.97381139884894
"MAP3K21",8.14581385776726,0.147675687431182,0.225359710491498,0.655288769714463,0.51228184993167,0.951078581190718
"KCNK1",5.52979000704928,0.293702360995264,0.28045680764553,1.0472284964695,0.294994205312671,0.899167542227219
"LOC120750174",73.1623901743377,-0.144273663028771,0.126833473004663,-1.13750463194733,0.25532738935468,0.89051399885279
"TARBP1",48.19281922858,-0.300852594587555,0.147923590219456,-2.03383783574491,0.0419679483533336,0.685402908329547
"IRF2BP2",42.8781910152145,-0.203998272017023,0.125217304937336,-1.62915399048967,0.103280424124153,0.759021379187297
"TOMM20",104.960024964812,0.083279881835152,0.0764639617276636,1.08913898722334,0.276092599497918,0.895867519673878
"RBM34",32.3296634673728,0.0286369297964785,0.121210181598269,0.23625845138481,0.813232125357352,0.995817865649835
"ARID4B",644.6234220071,0.0600067919681663,0.0702396988259823,0.85431448270916,0.392930764754645,0.931642239485816
"GGPS1",608.164816343279,0.0798552811396375,0.0741713419984681,1.07663255090203,0.281644456104482,0.898245374886404
"TBCE",515.980081089323,-0.0850391132816697,0.061348368602765,-1.38616747630738,0.16569577016309,0.827944922447576
"B3GALNT2",18.1930555540654,0.0479480478339617,0.23107145396393,0.207503120837446,0.835616955638132,0.996365771343771
"LYST",156.057314688472,0.172163058711453,0.131503291163469,1.30919201480243,0.190469316427593,0.848529373984911
"GPR137B",12.2429317950232,0.171848803774449,0.140542238675099,1.22275556013964,0.22142203495728,0.867697919432411
"ERO1B",34.1645846131757,0.2218708593069,0.117380751230783,1.89018094517624,0.0587337642159523,0.701508860608021
"LGALS8",209.642377877402,0.0701790291706151,0.0877482495219549,0.79977697051445,0.423840028210274,0.943398952743633
"HEATR1",99.600707530616,0.0185459658128519,0.151432895880531,0.122469861683708,0.9025269131824,0.996365771343771
"MTR",91.2633787144368,0.348695208958342,0.164888331811124,2.11473550085864,0.0344524968367339,0.666291987733895
"PIGM",7.36617304005776,0.170590731797979,0.210973869165442,0.808587018253927,0.41875273438875,0.941188888408544
"EXO1",4.76252225997263,0.376917776886052,0.347161474441185,1.08571314686563,0.277605922372797,0.897634037720943
"PPIL4",160.74401202728,-0.204938545802182,0.127967646066116,-1.60148718916262,0.109269055206261,0.770248129508553
"TAB2",106.006422849993,-0.0780795366029906,0.108419904166538,-0.720158694136611,0.471427292760799,0.948234341082224
"UST",14.2723255741502,0.253103696357894,0.212854319352466,1.18909354119697,0.234402859693515,0.876255237066157
"LOC120750947",8.65278904754223,0.256670546581126,0.244339529698477,1.05046672921842,0.293503579907767,0.899167542227219
"STXBP5",150.649758508812,0.109141814062606,0.0702154487033824,1.55438462728714,0.120092697903242,0.782786190824715
"RAB32",24.1828511742854,-0.180209365463926,0.145210577585395,-1.24102092602689,0.214598018567178,0.86496145957449
"SHPRH",757.918328079996,0.0278458220302702,0.0848629608153742,0.328126920893685,0.742815699898194,0.989693174170138
"FBXO30",377.227688597499,0.0469352802376761,0.0950859610157039,0.493608938021087,0.621582387228947,0.970057390142242
"EPM2A",13.0616137603757,0.120054725790527,0.181408570332772,0.661791918487101,0.508104586113763,0.951078581190718
"UTRN",104.142230057177,0.191830550044687,0.111608521849732,1.71878049153777,0.0856543490578732,0.735923842447549
"STX11",80.1881621090576,0.0243433730941781,0.110940935375686,0.219426427330387,0.826317885571095,0.996365771343771
"SF3B5",38.8020579330211,-0.190973095404858,0.1846297623764,-1.03435704486,0.300969277812974,0.899285929445084
"PDE7B",13.6361487982005,0.141935278231789,0.178085504261966,0.797006352763002,0.425447341818386,0.943674917656424
"MTFR2",16.4295665989634,-0.0581975886933089,0.202273478232338,-0.287717347829759,0.773563109639118,0.990914912949406
"BCLAF1",153.83991626,-0.0123814130813801,0.119957177882389,-0.103215274816813,0.917792117109549,0.996365771343771
"MAP3K5",106.841682932578,-7.96763143036852e-05,0.101557911637106,-0.000784540692293775,0.999374027158512,0.999803865449763
"PEX7",56.9884057272344,0.163847153713091,0.0842494956018815,1.94478498111544,0.0518008624674145,0.689492452642095
"IL20RA",7.29196991076895,-0.00263056783068324,0.193060527022144,-0.0136256119842743,0.989128670957568,0.99863051879669
"IFNGR1",896.526487074743,0.121701894607752,0.0808494181956464,1.5052909139463,0.132249300157604,0.796266078520228
"TNFAIP3",130.140789560249,0.000193011720417126,0.142299420309476,0.00135637741880719,0.998917767730753,0.999738323289206
"LOC120750231",14.8483221222011,-0.116918607724342,0.425863159242232,-0.27454501566274,0.783665814543897,0.992120653165039
"CCDC28A",534.624382405903,-0.046049698865231,0.0614812367177638,-0.749004107978944,0.453854729443449,0.948192233722459
"REPS1",1276.71693460458,-0.0316340604382261,0.056421165556503,-0.560677187828497,0.575017621191072,0.959980342251385
"ABRACL",19.012776220685,0.138948891814501,0.146421447928556,0.948965426720124,0.342638196363982,0.922297235455732
"HECA",59.0430673306765,0.0815304451600291,0.126376215653473,0.645140739010476,0.518835985431888,0.951078581190718
"VTA1",439.256888578356,0.137804877252531,0.0672569621214611,2.04893103859889,0.0404688587389887,0.685402908329547
"HIVEP2",2957.7797511717,0.0387360161188379,0.136179350140213,0.284448531138931,0.776066671758807,0.990914912949406
"AIG1",8.45390002202475,0.318176138419468,0.224231444926979,1.41896306525199,0.155909784369004,0.821092023209219
"ADAT2",33.4794027346902,0.0543077554877357,0.107990366626767,0.50289444497797,0.61503848691803,0.967424865982308
"PEX3",48.1151447257622,0.163796449693366,0.099846661116094,1.64047999064202,0.100905405516741,0.755165759009668
"FUCA2",38.951494109354,-0.144068673274874,0.155289230759344,-0.92774413634736,0.353540307990085,0.927375287957902
"PHACTR2",23.6204095467729,0.111449249614086,0.148448836076309,0.750758662444454,0.452797911446068,0.948192233722459
"LTV1",364.287122173655,-0.120396917979369,0.0957766145165684,-1.25705965477138,0.208732034989206,0.862473552196614
"EZR",94.8339648385045,-0.227119222524599,0.137082057586831,-1.65681217894425,0.0975574539436807,0.751888671894447
"SYTL3",119.08009379299,0.212454401360095,0.132980205346688,1.59763929380477,0.110123276208094,0.770934737146245
"DYNLT1",22.2986385922701,0.0831427276967647,0.132661362633712,0.626729034333288,0.530836868439132,0.953805864564899
"TMEM181",18.6185680406646,0.529645713479619,0.133566753734895,3.96540081022608,7.32727180241431e-05,0.104808929656569
"TULP4",48.8970490915746,0.149488746341476,0.161767667754888,0.924095330149549,0.355436684446342,0.927375287957902
"GTF2H5",228.281122018265,0.0431413021282496,0.0957583519568973,0.450522604520891,0.652333658858019,0.976027348463456
"SERAC1",1292.17921908103,0.0503984160116196,0.0910858510402601,0.553306747821277,0.580053381234917,0.960440782948152
"SYNJ2",6.23563394957823,-0.0316374231172774,0.211207762212369,-0.149792899587971,0.880928011460226,0.996365771343771
"SNX9",33.4272327937741,0.0261633301815196,0.128022871876109,0.204364499859357,0.838068669735934,0.996365771343771
"ZDHHC14",10.6320841975032,0.0248832923533188,0.209271164992456,0.118904543558191,0.905350982063451,0.996365771343771
"TMEM242",12.9395316168645,0.184521135061843,0.145241633353886,1.2704424399597,0.203927073913486,0.861752452305602
"ARID1B",49.9936393067046,0.0730064996658876,0.100443970212471,0.726838052214144,0.467325169532403,0.948192233722459
"TFB1M",20.7948397312405,-0.0837524141217488,0.132894908876794,-0.630215369645161,0.528553684765122,0.953767004491958
"TIAM2",156.419182680297,-0.192182894520271,0.160353759584046,-1.19849322534619,0.230725058841234,0.876073271678419
"SCAF8",530.9623117773,0.00580452908993462,0.0838617644574168,0.0692154419536693,0.944818131684335,0.996365771343771
"CNKSR3",4.60589802410164,0.136323203553632,0.227504161303352,0.599211912312495,0.549031580054683,0.956291007943141
"IPCEF1",14.1065673265401,0.183206033863802,0.200038619906083,0.915853318473285,0.359743833804008,0.928963816184427
"MTRF1L",107.717053591731,0.124945649954921,0.099265694337493,1.2586991990417,0.208139000840018,0.862473552196614
"FBXO5",22.5952479883765,0.0354368789593546,0.135740103174596,0.261064181701511,0.794043012935502,0.99320244538211
"MYCT1",151.097749306177,0.0777058318388374,0.0918316503788301,0.846177015422026,0.397454002050886,0.931642239485816
"SYNE1",768.283426995738,0.105241491062809,0.106814181046042,0.985276393379308,0.324488325009975,0.916408534162299
"ARMT1",393.583512409188,0.176613392495617,0.0873603605114126,2.0216651060242,0.043210961049119,0.685402908329547
"RMND1",541.804797137285,-0.00812634219074634,0.072707082142774,-0.111768234279967,0.911007175041702,0.996365771343771
"ZBTB2",57.8630393113507,0.192583597243289,0.102463415652941,1.87953520791849,0.0601714507838371,0.701508860608021
"AKAP12",10.3383484601299,0.301719096164767,0.310955495604951,0.970296715862135,0.331898613815454,0.91885326141895
"MTHFD1L",20.5277627187463,0.141130937992717,0.143803738403297,0.981413554054597,0.326388844847738,0.917438614037267
"PLEKHG1",6.14585926865953,0.198484204871776,0.2275323332856,0.8723340634961,0.383026159862336,0.92910674280002
"PCMT1",181.865971297494,0.0336548844495604,0.0674203524882415,0.499179894608679,0.617652657143351,0.968488245325772
"LATS1",188.973120966581,0.0339320456401399,0.114304093503511,0.296857659249952,0.766575182759903,0.990914912949406
"KATNA1",1529.67220028256,-0.0481873064198361,0.0676968236328283,-0.711810448909579,0.476582161442086,0.948234341082224
"GINM1",81.2577881970006,0.0170339529696515,0.122024509589141,0.139594521027006,0.888980369821127,0.996365771343771
"SOD2",726.800528380189,-0.0168952591297673,0.0712378865422388,-0.237166765464745,0.812527418150432,0.995817865649835
"WTAP",823.018961215592,0.0143238157755677,0.0524515945881668,0.27308637398031,0.784786820767781,0.992120653165039
"ACAT2",26.2536426781664,-0.137106648937698,0.161775002919426,-0.847514427219551,0.396708448980557,0.931642239485816
"TCP1",120.258279101382,0.0480662335081249,0.115649089203599,0.415621375309795,0.677687082815705,0.9805910759747
"MRPL18",69.82178528799,0.0891454471085029,0.128809700263849,0.692070914891508,0.488892795898271,0.95040922963592
"IGF2R",1019.19359507029,0.095745453933473,0.119598034074066,0.800560432909613,0.423386164603527,0.943398952743633
"LOC120750337",40.3562950307194,0.0940393667222971,0.129053096949295,0.728687408092541,0.466192897016486,0.948192233722459
"MYB",103.192758858014,-0.0452880077141021,0.189243173169858,-0.239311183360116,0.810864294252232,0.995498447190804
"HBS1L",682.396745894882,0.053799700809482,0.0521509113723503,1.03161573582789,0.302252165807684,0.900604954068895
"ALDH8A1",27.4752797284528,0.0342507129005255,0.145971074573358,0.234640410784348,0.814487841747257,0.995817865649835
"SGK1",835.495536439645,0.032849428268304,0.119417908627697,0.275079580992471,0.783255098664037,0.992120653165039
"TBPL1",59.0857941936457,0.0551390211537152,0.124551231890016,0.442701531867669,0.657981634290268,0.977215463191854
"RPS12",779.653803108844,-0.178200047533954,0.114426431077165,-1.5573329156249,0.119391464380204,0.781120541022581
"LOC120749837",30.6122521035113,0.253565830608479,0.206111970886838,1.23023339943557,0.218609716114776,0.865876883240475
"STX7",277.89995274872,-0.0232615140798322,0.116911910462696,-0.198966161683368,0.842289214415423,0.996365771343771
"ENPP3",440.208953017085,-0.100794505579339,0.183382669506181,-0.549640300529823,0.582566111423124,0.960440782948152
"MED23",273.742428410605,0.0049637674921412,0.0990284901971224,0.0501246407196607,0.960023063960615,0.996365771343771
"AKAP7",11.4349896203847,0.0907903707480991,0.195894556540258,0.463465510995149,0.64303073060809,0.97485249672658
"EPB41L2",39.0994211956607,0.0916788654231447,0.120678428424785,0.759695553048116,0.447436587513313,0.948192233722459
"L3MBTL3",23.8566247347066,0.0761540279109992,0.125446717886499,0.607062737025143,0.543809278150812,0.955557594773669
"LAMA2",69.132055856539,0.274639034447762,0.176276733829941,1.55799933706914,0.119233405272458,0.781120541022581
"THEMIS",6.04117907169056,-0.161528631800938,0.225659457669042,-0.715807054884623,0.474110495611938,0.948234341082224
"RNF146",1263.58672721327,-0.00215097878310747,0.0562384653537305,-0.0382474658506091,0.969490376284568,0.996729744043574
"CENPW",51.7266802028165,0.115377226600695,0.136222495342082,0.846976311151546,0.397008325432455,0.931642239485816
"TRMT11",66.4430502744125,0.11091071441019,0.159124091559668,0.697007683268379,0.485797985495209,0.949551356522568
"LOC120749756",37.6544698369903,0.135359928627833,0.226966023268679,0.596388510837129,0.550915713948327,0.956291007943141
"HINT3",784.256430111011,-0.0183562277036528,0.11276805327241,-0.162778616558275,0.870692745209107,0.996365771343771
"NCOA7",269.839271347133,0.0866553780219001,0.119979941151829,0.722248879187577,0.47014147653452,0.948234341082224
"RNF217",15.7163821345936,-0.0851750241185727,0.182516764822378,-0.466669591702786,0.640736288745063,0.973973925617431
"SERINC1",5125.27639231382,0.0412975879452657,0.0638059618660231,0.647237134861794,0.517478480944322,0.951078581190718
"HSF2",629.189479968026,-0.0350588947517796,0.0637299431366571,-0.550116523352333,0.582239454202534,0.960440782948152
"TBC1D32",9.06815708137817,0.269938459685983,0.211529362045493,1.27612761214648,0.201910412214869,0.857828611785722
"MAN1A1",25.8075008043284,0.132008294131985,0.121167173963967,1.08947241908309,0.275945611091373,0.895867519673878
"ASF1A",10.0372024281727,-0.0253919610107904,0.181706477554217,-0.13974163911253,0.888864125914456,0.996365771343771
"CEP85L",34.149011143115,0.135540836515554,0.163953120601177,0.826704828908156,0.408404383690135,0.936213606222416
"NUS1",55.1013412531075,-0.200357890910459,0.115308319645257,-1.73758399677364,0.0822841416753464,0.732265145529747
"GOPC",164.092866969491,0.103990081108351,0.0651565143856559,1.59600436101972,0.110487819683398,0.771416224840714
"DCBLD1",70.5791179766995,0.161875553026684,0.103946760662897,1.55729290642979,0.119400958818661,0.781120541022581
"KPNA5",927.737055372619,0.178370204762002,0.0784716592833179,2.273052543951,0.0230230137323998,0.609818569853663
"ZUP1",40.2227160833309,0.0934372147796984,0.0944385568706053,0.989396893344327,0.322468993920759,0.915548220762508
"RWDD1",24.559276687308,0.149713713374433,0.157576223830028,0.950103446671774,0.342059692072124,0.922203238203143
"DSE",179.172817135782,0.126518772486971,0.154989217306823,0.816306932091344,0.414324610634719,0.936656682746845
"NT5DC1",31.9299570627151,-0.219295852163318,0.211639456232881,-1.03617659989644,0.300119761430979,0.899167542227219
"HDAC2",476.825015463637,0.00496568803013775,0.0686716812178001,0.0723105644434203,0.942354757497257,0.996365771343771
"TUBE1",29.087510144335,-0.155390296844064,0.392391849061632,-0.396007962998378,0.69209915381794,0.982027522001609
"FYN",95.7147145308381,0.186458110084495,0.10571118627121,1.76384464749192,0.0777581382235508,0.726307690930376
"REV3L",43.3055396108749,0.158728230509716,0.131875762072411,1.20361943707716,0.228736703353708,0.875127377790717
"MFSD4B",144.718851038214,0.274768442255578,0.140023091041358,1.96230807513326,0.0497266276366548,0.689492452642095
"SLC16A10",2266.5929944155,0.262627147673394,0.0786925674152356,3.33738186845009,0.000845716644155421,0.314741906288882
"RPF2",51.1463637498343,0.092929925874668,0.164270395196947,0.56571316921258,0.571588781433441,0.958702510391098
"GTF3C6",45.8964259666694,-0.0841849098303866,0.168644940211707,-0.499184320174124,0.617649539693495,0.968488245325772
"AMD1",173.443565830725,0.0242034329428717,0.0825142982614172,0.29332410809811,0.769274428058481,0.990914912949406
"CDK19",374.136752688007,0.144812861575206,0.100264880057536,1.44430294527961,0.148653777668697,0.813820823004664
"SLC22A16",6.0569549613946,0.259471706542991,0.246458466704504,1.05280094456682,0.292432231977712,0.899167542227219
"CDC40",259.774313452048,0.00535845528297571,0.0554598470347956,0.0966186451905251,0.923029249049475,0.996365771343771
"FIG4",211.933153593489,0.0946879278046034,0.0995176068593339,0.951469099718635,0.341366297373968,0.921826447318762
"AK9",22.4456653346056,0.153156712678825,0.131932556144668,1.16087125994045,0.245694258150441,0.884728759815251
"ZBTB24",83.4915493373695,0.0642571895249603,0.0944851622486565,0.680077040624165,0.496455681154496,0.951078581190718
"CD164",634.908911576292,0.0507120441368201,0.0615778256087534,0.823543924058457,0.410198749638807,0.936213606222416
"CEP57L1",25.8879641326503,0.0171824150131327,0.173046471419784,0.0992936456441856,0.920905123527108,0.996365771343771
"SESN1",175.401499979218,-0.0373467879395371,0.0775409959594753,-0.481639260334693,0.630062231271979,0.971338745601405
"FOXO3",6789.242156019,0.028502221484654,0.0736761974538591,0.386857933357703,0.698861385294319,0.984248263067572
